b,q,mean,stdev,delta
0.13707840485817352,2.0324023174392627,0.023101743244476575,0.0022391376447173554,0.9872654776105082
0.12060689526178586,3.2791070805666296,0.047283013771546215,0.001667307272905095,0.9330049626617296
0.44148817369562576,4.282712430569775,0.02990295522196002,0.0023564006158166605,0.956077435058705
0.19215396140420568,3.303471312629873,0.01266263430823078,0.0019033393719635253,0.9443721151248449
0.2734626596088857,2.300749940890457,0.035308018430872716,0.0034736911517796107,0.9465325423155533
0.4422075113377081,3.7746225391592714,0.010554941448470963,0.004276866138165365,0.9716609280262113
0.30165301257501964,3.67581664787382,0.03838917825364683,0.004053570740118218,0.9677741560660137
0.2945448629231713,4.1176320552367285,0.019324334563465263,0.003126413210544595,0.9371441877762446
0.18524308309531493,2.1744437644808445,0.02030080965170879,0.001379382827597901,0.9706950196513534
0.36753126777014855,3.878415389858131,0.014997810393058673,0.0032516076860642142,0.9533483537238933
0.3953118931649423,3.745014258530859,0.010634332129235294,0.002105412742398737,0.9745955371592487
0.21872042792267526,2.3666044480257136,0.030723292888105012,0.0026405179247750194,0.9739650915404094
0.37212410851446376,2.2247748194568926,0.024393224043459404,0.004407755847032258,0.931386920293145
0.2748262120822238,4.464517037967353,0.01134799050225701,0.00353730024249656,0.946362256690085
0.2350917982527734,3.373169572396969,0.023343156427231143,0.0036327343549266275,0.9802704656288022
0.25025948590642805,2.0496067895411545,0.02788332737301545,0.0031354217410696204,0.9828994303074118
0.25586687288128196,3.9695483590067253,0.025967377376426945,0.004282378793900624,0.9653726573715472
0.10315995615367943,4.473022305285281,0.029952275279740842,0.003049388017840476,0.987800320839896
0.3320033445954283,2.413803924189017,0.012469526506023839,0.003431848301990845,0.936792280677724
0.18770217425675928,3.32978422839669,0.0335733871971705,0.004508878138133658,0.9408084927144075
0.16773858501401734,2.1763347713454517,0.010843998122022405,0.001355317703293758,0.9384635708597926
0.43811851882687125,4.144669916400128,0.04427626519415257,0.004454599830221486,0.9527786241818961
0.13140405683255424,2.8492949106330903,0.01946588320779788,0.004669354861631503,0.9518705931706484
0.4128338386591347,2.6914279442466578,0.04227581943570496,0.0038646597720521907,0.932963522658343
0.4140182010804263,2.4044471029493697,0.03316108749844155,0.0027161557167882915,0.9638005454621532
0.3554548672338581,3.743856717479092,0.03536740687876489,0.0037922651646659245,0.9640666881193813
0.43176014469983726,3.0907784511543754,0.046592750732697266,0.0017764371783427373,0.9602669034623201
0.30287433114831785,2.046942226976294,0.032297350224927315,0.002810818983026666,0.9559165996945749
0.3812634937935784,3.972678896219809,0.024279335167744855,0.004481227072403624,0.9503196038738908
0.28344732186118793,2.162180600638071,0.045688942742833395,0.003121969034831746,0.9671942327086502
0.30202643977312105,3.6898896362902986,0.025183418702057946,0.0019387007309342138,0.981532527624628
0.10114290743139608,3.3837150509391734,0.021922645830137845,0.004544559378873274,0.9529014410241232
0.27098161423819267,3.1307776062206525,0.03939267597639171,0.003388029836844001,0.9450144004280261
0.18068282427454935,3.0731027598065985,0.021322926686302507,0.0048675967687454025,0.938908416179744
0.36294458615956415,2.6831096607968306,0.03799948264526455,0.003137829932661662,0.9688087093975576
0.33944855640979016,2.489567335978911,0.028609842794709052,0.003996383089391209,0.9823941046507736
0.37152335654716906,2.1894013226896494,0.045749743623794845,0.0023656109551965353,0.9396025307641018
0.1880664904250632,2.1805996367443754,0.041864481755967686,0.003629596797884837,0.9620280616102082
0.3067907526789974,4.26155227449731,0.02956883362563592,0.0018682176354067237,0.9747352989224791
0.28900756438949726,3.5768617739322095,0.034743590680925265,0.004135247128882781,0.956341920972484
0.2861855794169019,3.3930117834169558,0.035638075775014384,0.0037174606843460747,0.9534840727966672
0.1696294404434027,2.7502798385557443,0.03551620322164979,0.004564442067135419,0.9386044486623522
0.4243212616001115,2.311101706164311,0.035655602390200415,0.0028134985685875375,0.9820377291080973
0.42408648852377584,3.6194724626852985,0.03547368557936655,0.0015764817295641441,0.9690089552327824
0.39379291861274,2.6148702721026758,0.040901222888114055,0.002397434701945875,0.9308771055935161
0.4322882162617986,4.024332069650951,0.04857763847721935,0.0012860499633348744,0.965700315664935
0.4093939594424839,3.3649648031023416,0.014343567251233896,0.0025764162941257183,0.9897928682657242
0.2786158571524112,3.9963833777824136,0.026121159599110697,0.00306909363115313,0.9311470791689269
0.34240165467527106,3.422806668406607,0.02430590736587737,0.001334730102349389,0.9756281257201332
0.21746246830371355,3.366822839843647,0.019697309020190477,0.0015537879831754322,0.9388052081756675
0.28427104710888784,2.44774604818578,0.023563162021002795,0.0036701781159604045,0.953309271203269
0.20719196132520407,3.9596478124699206,0.02492630497480309,0.0044964012012186656,0.9605771546250592
0.23260987897327348,2.686956371256569,0.0374500124954377,0.0038862879721452076,0.9817108008077365
0.2684028769181983,2.997491609351037,0.033535167673852236,0.0016479131516054,0.9662414780552403
0.28067401519652985,2.5314883929113483,0.04470598699094354,0.0016397309558355629,0.9812167915052725
0.16506911070053576,3.8528415861436858,0.0357960722545364,0.003332411563166215,0.9505623852631079
0.2586471759128204,2.3373602580346136,0.041411030168744395,0.001587887961993898,0.9569664977102951
0.19950023520471738,2.5860852566215606,0.026347875560533786,0.0014149651550297822,0.9370054568996133
0.2527115387031403,3.298195198469284,0.01624762602526133,0.0030287191363915045,0.9314986508673538
0.14048322880845576,3.6061370250226856,0.0393113667244119,0.0015054166655027246,0.9531779308490789
0.1959200372392706,3.6079004763726403,0.02286540143380126,0.0022002353630834696,0.9558073671322239
0.2740365634875942,2.3449928493513164,0.025710312330297497,0.00359020012161709,0.980493991147282
0.36983920219871425,2.382904763253974,0.02819811782117497,0.003680914924505398,0.9599368397607786
0.14931126930957556,2.680000293536924,0.010204213987662565,0.002225695251984449,0.9637582832008539
0.37916823619227336,3.9173538387205755,0.0439287634950788,0.00309811021429177,0.9587707475037507
0.4207338703038005,2.5643435952976543,0.049927412782458803,0.0049273075356615756,0.9837668490669753
0.22693758489890428,2.7140297326184433,0.010943902061785861,0.002935726340496201,0.961317791449844
0.337409014221822,4.317180986309853,0.02235981131641891,0.0010694547633542564,0.9648173879496147
0.21642947214320707,3.146628823866849,0.03883806672861513,0.00344262155667797,0.9324295317507852
0.18822039414611666,4.309920160833386,0.01569763907581966,0.0032260415382340296,0.9855653781979711
0.1842850906579208,3.9650170032834424,0.04101003630048832,0.001222007952670804,0.9864258453908588
0.43129182955103984,2.4375492738568187,0.03733960403200915,0.001227160726121743,0.9876358205399488
0.35920108842880627,2.070969675502317,0.04391398171119887,0.0030595868579535155,0.9675162122640153
0.34432156290551175,3.1193587104301788,0.02590645659345424,0.0035860765316744637,0.9853151381849669
0.406030675169352,4.111990116198903,0.02361661476708815,0.00362509651731278,0.9663662696113346
0.17583815930735344,2.1971507532757437,0.012702324163941762,0.003907532673825865,0.9439861247106194
0.330241836142411,2.0781025941008657,0.0454877480076821,0.0022726450080146894,0.9879651344574967
0.38007458095141544,3.723655211588967,0.015068944628076866,0.004528009106241002,0.9433732076171254
0.13510471903571392,3.6556242114019204,0.020031141020723058,0.004306040285649602,0.9430458550688909
0.1511050032683604,3.7011015287458524,0.03983544726883808,0.0026731611488487114,0.9315278433467002
0.3657794726721958,2.353571279811231,0.03324876342553412,0.004163396366877214,0.947576526760327
0.311842734667966,3.2341671364779723,0.04972388627624362,0.003266813611240584,0.9400036903357211
0.28551428452426625,4.4159844914639255,0.04478418565971436,0.003580360805578922,0.9577175829631948
0.39257810855635633,4.178790431377246,0.013317568285392841,0.003818849229093173,0.9480988592026208
0.12001781389099801,3.355682314862854,0.013747298665785852,0.0010140833084505822,0.942965050121386
0.11082428509317195,3.903770617421704,0.03876256104472524,0.0032756050161431836,0.9885229874241767
0.11619109867332006,4.380590788235482,0.025036625863834344,0.004521958771975315,0.9329068678367366
0.33105483146876796,2.5775307405436587,0.029829214592775898,0.003614532563950383,0.9834763169789602
0.20485910323694861,2.5074923671664515,0.03600864578853649,0.0027018266462842055,0.9385499221309435
0.16254985044352402,2.1455608751778454,0.043843477707994405,0.0027093327480902075,0.9839282573048465
0.13051284665611798,3.241881869801122,0.0337468378176087,0.0014206510995276888,0.9584862938086455
0.11169662540222296,2.271626969300213,0.027600000379145333,0.0026850449495342986,0.9337283381225878
0.21943427045917302,4.495417123204157,0.04914362251222552,0.004264164502243272,0.9801896495943798
0.19478031384919053,2.843500786346434,0.010992089368776183,0.0011324744444980326,0.9771714193413155
0.25210915312892923,4.162095061225708,0.01595444670040605,0.002477398495955784,0.9647088014210272
0.3914348355721283,2.3470765017754047,0.03412206680758452,0.0012681977233006071,0.9888085920504753
0.43719848815770623,4.497503508065373,0.024537086234953112,0.003487048355933168,0.9484260120960464
0.3958990453016533,2.6890394228592553,0.03540871848325821,0.00355576175964797,0.9844729533578082
0.10818355528705396,2.513539008288169,0.024879799236505892,0.0026099669283252804,0.9874697534780441
0.21284187055099232,3.0529313070736332,0.012837252433219485,0.0027942435757118632,0.9572728964954044
0.415763868814937,3.561711827319489,0.031148245299382545,0.0028205752035379288,0.9410933148736803
0.4065435055051211,4.414337973235254,0.0243210982536465,0.003159691370655095,0.9744018405739632
0.4233441911824435,4.074684549687786,0.0464645504148734,0.002613577610690818,0.9495779019191525
0.1802495896811955,2.601602699067171,0.018063150730994383,0.0033395075084658387,0.9839983332833708
0.3197343997109621,2.591110162940449,0.012566538076375953,0.0032927833029205984,0.9348945889283999
0.10389724220253335,3.29523487559947,0.029746789972491257,0.0021499763689747774,0.9711372450948894
0.2544567852461228,3.4188777950766545,0.025636382223366817,0.0024711331915781517,0.9573363806401938
0.14214104466099595,2.8183684850749153,0.03891158120435439,0.0018880842811284067,0.9310458002831667
0.41010211856903867,2.8929795738925153,0.043758563772047496,0.0017388020908365009,0.9610046952642093
0.2659592307000359,2.7395391862462644,0.021150175129327216,0.0036603219589585833,0.9456328693483653
0.10247207826051329,3.058365212137809,0.032354723461009136,0.0013658752679470553,0.9624240428972267
0.38810860979258377,2.378125877555105,0.03006115285932584,0.004829240342820936,0.9732684142341776
0.13208767494460585,4.017460500584177,0.03777982296916921,0.0036046317766621795,0.953158246336517
0.39470532353908994,3.870162855474033,0.015352745092509645,0.004293223470391995,0.9494685067486925
0.4036687487673025,3.9618512056402473,0.013573862816571185,0.00379120373652868,0.9898345455401191
0.1819943338504187,4.077743008180642,0.044492477553295294,0.0036393179772626744,0.9758723237118077
0.30611314470411655,2.5844141684357016,0.028804221725155517,0.003173600527135082,0.9475835128274614
0.272155025424087,3.204243444332848,0.019416053242351284,0.004514158652489241,0.956668019601659
0.19779193821817112,2.7673552173567977,0.016103112805112244,0.004631649329522044,0.9791041902262211
0.12781360470824998,3.9180767588033163,0.038263929655066885,0.00499400375442291,0.9522076630520574
0.13607070226627493,3.24322665842473,0.04446209343610507,0.004844338372899324,0.9547563671289889
0.3202337408806094,2.669457298979044,0.011470140172870402,0.0038476907066331517,0.9440694444725817
0.3969274164527963,3.6169628359550217,0.045431523949501576,0.0029564191437176594,0.9521130054432106
0.333219696072463,2.637986046071585,0.02649664588583102,0.0021806688073022214,0.9474465375832375
0.3976417445212135,4.3844169988249515,0.03719817626114603,0.004558920067975076,0.9726558347480343
0.11202965704320343,4.298146479061327,0.03086447459281464,0.0022653527855757056,0.9803913347023148
0.12731825300544508,2.0248870522629927,0.02346531105153743,0.0023048881954598616,0.9795357433452332
0.21792028598827737,3.4254988946572125,0.04179333612958267,0.0028750407007963313,0.9447353093902588
0.16093720935594666,2.5407350379638745,0.04243584582047164,0.0015711410508429896,0.9442362125709596
0.24883662980755494,4.266398064675902,0.03371293131038753,0.003522044996947326,0.9359773385951088
0.38539474070138113,2.2182540788498586,0.042738330399716036,0.0041238486191160426,0.9893334187338109
0.2716887114924409,2.993608670564589,0.03135054539313754,0.0033716461233200966,0.9811184558468349
0.23989184425421223,4.238454356160677,0.020145899135595852,0.001694772652694469,0.9551171340133779
0.34785661163136045,4.3252469158160105,0.012308174458165965,0.002782111088626427,0.9484010272837612
0.3642969418347278,2.785311355638021,0.010252644049971204,0.001130531035606506,0.9435862343607739
0.14551008842353674,2.699015672347609,0.011098885463747375,0.003785300723688675,0.9614991390692487
0.38840187989027675,3.471878656801752,0.04041684333079055,0.0024852729726497326,0.9469700236903503
0.2567108641351226,2.9577047250963058,0.048372574874732975,0.003690018434626486,0.94613185396185
0.44773949073586183,3.6145673663941578,0.014061651885176787,0.0024097172762812835,0.9865947112012176
0.4305888515218317,2.3167436471869345,0.010323781068060355,0.0023552239409574947,0.975787388750485
0.35455832808414467,2.6629592696994573,0.012617862482846489,0.004740272949326017,0.9321648215375188
0.4026774294929677,4.397167514594647,0.040043923307609475,0.0048053961630820305,0.9461438526182135
0.29829328018214096,2.420669481362836,0.03869916508081352,0.0034911586897960686,0.9766726207862274
0.2499448374036983,2.042179185038026,0.04742918899103666,0.002137319931663527,0.9621825877365748
0.3703621685159981,3.451192867524713,0.02372859291055796,0.004041875507025411,0.9571034041114065
0.42803240346113747,3.4315525337651454,0.016929344951918127,0.002606960956823481,0.9682768225375423
0.23646335970078247,3.610403093818748,0.020788680786635753,0.0015110340940018984,0.9828585463762894
0.3815963983750822,4.11620018719924,0.0119214256879905,0.004965422828461924,0.9586248252270247
0.3473008913829665,4.358225383921548,0.030776487202195404,0.002370566775288855,0.9588735406064963
0.4408790388793632,3.648906226079949,0.02382683523947483,0.004430568208349634,0.9472204153467012
0.44673036401403077,3.7324445557068104,0.025935732161395095,0.004839331684025825,0.9644582805685467
0.38325993075986853,3.0506962172766316,0.04564182845089753,0.0014365515104218468,0.9863131426831591
0.3974578428336092,3.9393111482766168,0.046636636376037856,0.0022504224996623213,0.9441872744363466
0.3034937971746199,3.6691227547159513,0.03216569703429398,0.0019810295489272843,0.9466675236783131
0.1024053985095492,4.190229832785751,0.04396063841745836,0.0045855125174436625,0.9487390270222714
0.38056717467226575,3.8224545778409214,0.024060230185220133,0.0032472742051838786,0.9891337167787772
0.10510101488893502,4.201966987732841,0.018401978199224074,0.002691756892746292,0.9654029992929554
0.3664190128145466,2.9420546588790586,0.026607160544002764,0.003546068040406552,0.9459174020778677
0.44858033342487935,3.789140209237435,0.036548586831737624,0.003081807306504138,0.971348126143085
0.3980207487897619,3.875758937167329,0.02942508905098029,0.0019157888449777647,0.9745189309932285
0.2705551183214382,3.166876372310809,0.02732714968048,0.003914497993894861,0.9764665054694478
0.24803642307066762,2.1345940985414464,0.022189607791364287,0.002977164383440528,0.9414204132238212
0.22604356307590456,2.589060779343726,0.049427444984809166,0.002490107866367338,0.9438412698847835
0.2533277006415662,2.168239938084532,0.014449336239715376,0.0010975239773793478,0.9865332121096332
0.29877367001327365,3.137470651527167,0.0430011022947105,0.0023364018433318693,0.9793988017362036
0.3171176466876499,2.797684201878283,0.01191580440085073,0.001418544414534454,0.9488802774794575
0.3048569628162704,2.1984848801403007,0.025096668921200584,0.002444144390948558,0.9364098258228172
0.13712317725939968,2.928865918527431,0.04472339789247015,0.0016341068163464212,0.9697156422251958
0.2853101112234844,3.4827327698970496,0.04801871260851748,0.004233801433291104,0.9415506732713614
0.2883608844107676,3.8374372146930398,0.014874882546842324,0.0033045758635581604,0.9740800079212878
0.3387823472255629,2.4242866878782934,0.03988662083972748,0.0021933467939565963,0.983441883877663
0.1256837085510717,4.210387177763557,0.035141359654249076,0.0014290203364547855,0.9630527209324543
0.25302334558323786,3.1070754942121908,0.0452295093399797,0.004801278253193062,0.9403801562508124
0.26647876796486825,2.5699674659692144,0.04441648587710672,0.00450687211600557,0.9435464761924359
0.41077468513405524,4.281524040644905,0.04537048530205028,0.0034451526838060746,0.9402904994673232
0.15505889598997794,3.6544621631237324,0.018273504342221008,0.0038793914504876388,0.9683178950629264
0.11274287953266,3.932445191346738,0.022796954064474996,0.003711959278135176,0.9716192292162507
0.16568308530488168,2.9798035765583695,0.04338386343124287,0.0012724703998320585,0.9707533064544375
0.4271707189270404,3.5994069537379634,0.01691835095556199,0.001102249767987015,0.9321132194764256
0.3759106520697736,3.866401045516842,0.018939721020794525,0.0016893891607349155,0.9746887192831037
0.15078569570363345,4.001929768663874,0.013327122939162581,0.003559456561445019,0.9583299230772433
0.2517332981080856,2.2947541201604325,0.04371373280670191,0.0043382324913867655,0.9796982874502518
0.30727874424403434,3.2384567024859514,0.011430665075956855,0.0037613221581936016,0.9575304311667249
0.23685154079582757,3.5021464872019124,0.045453332089461965,0.0012515296938076445,0.9894313154757893
0.2594748047385805,4.3384849968004,0.03339244055239849,0.0029370610499643707,0.9621456093457766
0.351131708784572,3.838054042511757,0.02653795343506158,0.004487352107038118,0.9343972883636072
0.3523558700143318,2.661352991334239,0.0372724257770401,0.0042516586361105516,0.9842466965277513
0.2991067372477986,3.0494676560330927,0.0340631124808982,0.004330412224692316,0.9757626197966325
0.19310872114049893,3.685644408841659,0.02272345019046694,0.00471473887518959,0.9845494864943254
0.424689778633599,2.435588179260622,0.047541614343534114,0.001122200678885408,0.9309491957120617
0.1149194885129864,2.598845977171643,0.03275193712791778,0.0014967703830931595,0.937294658763575
0.35341065084723244,3.31965772610744,0.02128679724665155,0.0046386023901147915,0.9610559937498683
0.2313172043515717,3.4675806472164856,0.041644308275149144,0.0023204089622619415,0.9827223713402428
0.368144994680615,4.419274136737748,0.013910975913456835,0.003831301428646322,0.9553171171003845
0.37686099683729435,4.0601238505521255,0.047500219712391295,0.0010729197530935056,0.9859931693820024
0.1548261921344836,4.288517398808292,0.031227262481123445,0.003812797213653906,0.9482387549311886
0.1261069420010689,2.148502961602726,0.019947816671924558,0.0035407334285938704,0.9534271978135463
0.24734110699512726,3.524714551219385,0.04342040949253161,0.0019727478831063827,0.9793207268145259
0.1541415081927511,2.700945416165964,0.02685263078521706,0.0018970353975875348,0.9611046629703511
0.40457120874353236,3.347589453224424,0.03010953027614089,0.002946000622260854,0.9756908473456771
0.4193728854076474,2.1398743589712454,0.03847435277355941,0.0034993734481804585,0.9320657534146436
0.2902024636143001,3.625666571142901,0.020402338377031426,0.00374177331841667,0.9315710938409814
0.2582179468647782,3.096516943062447,0.03458846868818453,0.0013273359366268896,0.9718831617180428
0.36501334365336213,3.4209832967556437,0.02977522947994171,0.0015431907536744489,0.9656478636897131
0.15544483742649184,2.5101721816352587,0.040118441828810386,0.0044716703668511455,0.966682367384918
0.41449761281222164,2.567467036488842,0.04318479414935005,0.004972222650065568,0.943284449138148
0.14675732198941963,3.005219618191144,0.04244645853122536,0.0019319618841395975,0.9772252223216262
0.3858407706424295,3.409564010423379,0.01677934080657777,0.0011048390951659405,0.935257608323308
0.15647312229388316,2.4263460480724754,0.03597418204371941,0.0013876356735337896,0.933176595218209
0.1598851183353484,2.012517741112342,0.03616954299490045,0.0011488232036880454,0.9542217836906303
0.3115803301349933,3.6344695067362345,0.034933669919831684,0.0012824491883698815,0.9364471203788961
0.23294439528049574,3.81355703492667,0.04771426761902157,0.0026827561771563696,0.9870969051435586
0.17213426600551973,2.320206151619103,0.016701964550005464,0.0013477391498361807,0.9479608093817361
0.3155156129061685,2.298642974438982,0.03421091596804593,0.0037306453478737935,0.9655973491128181
0.2609178269544981,3.4594549066907785,0.023404924464200838,0.0041553088187452234,0.9323175885622991
0.388969390600995,4.450618959758519,0.017385202243909402,0.003117075221433791,0.9822940063898218
0.3343651809945414,3.2875049206232183,0.030131483349193584,0.0033091909346415877,0.9582904822775032
0.357987648548994,3.567724806769559,0.018297637456652797,0.003693691265599029,0.988186568310981
0.19738286132457378,3.824149913965301,0.04604992714097204,0.0027246097094945844,0.9424281858247228
0.37344909235003254,2.9447389860683977,0.046518384398459435,0.0020802576639358536,0.970034652242194
0.4388178800825814,4.18008318006904,0.03737432027039115,0.0022995130879239073,0.9571979353737937
0.14813093572993427,2.0984692367479663,0.022890411456704094,0.0014619498734059048,0.9553235496853851
0.4096224431432607,2.525791560353782,0.020858900189748817,0.0037506594176898414,0.9397915698355659
0.3460293574456351,3.667386564401924,0.02457096465678974,0.0016431542342156386,0.937236607947086
0.4183334783388788,3.6639297289100368,0.03384758694451451,0.002923529970403651,0.985384365057908
0.3690507913568436,2.3975949975988544,0.03933574493329211,0.0037661623018921883,0.9374943704033095
0.43324328480467855,3.498818116611698,0.04156769054549654,0.0023022824444749084,0.937721603371356
0.42115304921550933,2.8976128775608467,0.01958103561977116,0.0039181435474836684,0.9423498127683273
0.33390547606616183,3.115578287012712,0.042682784822077616,0.004398296239058875,0.93125833308486
0.17016554834146444,2.235935957737887,0.037572471559732694,0.004274893988962093,0.9477882022705777
0.1726780076670308,4.217153460598762,0.04693665784880702,0.0043702009003870265,0.976817979203802
0.3252671849436896,3.623078691942718,0.02103003732415339,0.0049163739771460515,0.9704494155363732
0.33032223932585236,3.7487659919378347,0.026189463928359392,0.002228814021558701,0.976729999083669
0.15384611622448646,3.0765818410730814,0.030324022284957744,0.0035501657395669924,0.9651301167323418
0.10620345559488724,4.148201304360717,0.015365284789090753,0.0016224903979939755,0.9734281816846787
0.14526890302110046,4.335560614056243,0.025388549642459513,0.0013603707541923382,0.9311160502681338
0.26767960508642064,4.082626806213197,0.04816084834543036,0.003254794067774648,0.98825759914825
0.4071209598510612,4.040831801925323,0.0198414128357849,0.0010387236578217793,0.9357892909956363
0.3568899474225179,2.2674138641838204,0.04696569850176478,0.0020060624305839776,0.9769929116937768
0.16415897669514798,2.150745207433202,0.03606167263373076,0.003191034873934143,0.9548602699816554
0.20926338720176202,3.9367785706111658,0.04315358674154876,0.0032108331198671134,0.9824551089551882
0.2627176253133038,4.385653133172983,0.03623800300561761,0.004079788900783223,0.9755023607413217
0.43560253055945375,2.4641451425796133,0.022279477177731828,0.0017742586143136736,0.9765033381689594
0.26049405425868954,2.4750121967267193,0.031925189005620275,0.001182789535479564,0.9500734991151684
0.27464818049338346,3.690501117921891,0.04113525633336057,0.0023852696950822116,0.9804005740710973
0.2379621445634453,3.8437670784736566,0.04001947434440022,0.002969902118104214,0.9625833846978251
0.22993511221496546,3.8040597165385055,0.04678893272843737,0.0010341573844400594,0.9581870924832954
0.4076333037075296,2.3701768715655933,0.03760687423139948,0.004928295716497264,0.9567002600196254
0.26991686189847675,2.5372902300485594,0.018797234417660687,0.004211800557381474,0.9378700204821733
