b,q,mean,stdev,delta
0.40321760665672146,3.631273322665008,0.037024983471177685,0.0030268574333453895,0.9588412691134628
0.22856079345732916,2.5593678335354584,0.013933615934167254,0.003518873726470137,0.939283005571478
0.34948886153295444,3.8175373631942744,0.029108883592432674,0.002516303497848548,0.9855018406556553
0.44448753081149217,3.103658458529388,0.018323507016427328,0.001813051033181668,0.9732558286467855
0.32984305776258366,3.767959262824199,0.032844820708333736,0.0020717923401636267,0.9589456928401455
0.21684038515081408,2.8254796887107023,0.044069524646726095,0.004907404886823603,0.9646204851803722
0.20454052022827351,2.6795481596102593,0.03307145577701938,0.0023425774062172068,0.9496747620364135
0.2008126335730441,2.520821454012647,0.04266272422273075,0.0017448637868441906,0.9401781141466623
0.44165626704803784,3.1111081224131256,0.010056101967289644,0.0011159604438525197,0.9735233923196829
0.21320999795838283,2.122713930192884,0.015615206735245728,0.004220036858159691,0.9516294310770091
0.38485071701661744,3.2479665255741876,0.03901279803213526,0.003797229732148665,0.9880319778941397
0.35698502532800624,4.03932549167475,0.045803158570931014,0.002169454764642564,0.9800898326392937
0.14332781594184854,3.8821885574592345,0.03127994842136418,0.001603983900432039,0.9739860546538402
0.2395175678434307,2.0365041807333055,0.0329293817982446,0.002504371673027417,0.9896576470197215
0.3378608845918021,3.403516520525179,0.016292704708947527,0.004494434449577184,0.9457144972037004
0.2789027199042564,3.9550610917759323,0.029233358307855707,0.0027673544659808594,0.9574247042668107
0.4190303762669759,2.7803298798290155,0.023257824853685306,0.0046872176144134485,0.9790226014029499
0.15281256666149096,2.7361709177228764,0.04144219224672179,0.004724226623297256,0.9803375611196276
0.1506801890457788,3.071429038063765,0.014386756847320391,0.003199964995097937,0.937836877432042
0.4256683634896218,4.424637794460372,0.037050796952457575,0.003054355883373195,0.9642108070896367
0.13273559705806812,2.8603552662702687,0.030027232624788222,0.004755225368663343,0.9780197890182549
0.2485902359885361,2.237534178029388,0.022146294813191005,0.0035652989620854544,0.9310165722400442
0.10687979945302216,4.1242725945943555,0.04884976947639247,0.004575245827191952,0.9728300377902117
0.30141223449064686,3.3366631284765242,0.02834404632524498,0.004358060308026697,0.981163767347663
0.4454902108781952,2.8032518903162185,0.0326762486878475,0.004326111303264179,0.9578394210583552
0.28251871395463113,3.58187991693722,0.04203001724736921,0.0016767480121688098,0.9592631622169426
0.2061072229125085,3.5732288023145973,0.01081172438194611,0.004984577658248615,0.936046426582794
0.1472684454105281,2.8224752116296883,0.022604970068199413,0.004793250711353885,0.9515782909467296
0.17603349913096294,2.242433254482874,0.026934934682133378,0.004624641420576189,0.9480355548467283
0.2105463563914479,3.2613950778845684,0.013366598442763849,0.0049916661380475435,0.9336623384174402
0.3063174848379697,3.1769025719059063,0.019250425978401133,0.004980799143665215,0.9394465521136337
0.37548449719645305,3.5870169964704375,0.015137041655586148,0.001605247606902212,0.9886662095398469
0.16202023692888007,3.3864164066213593,0.04576804215188399,0.004600989389238067,0.9541068869952719
0.16316876824697812,2.4342825587770434,0.013468801308491228,0.0037229168027679326,0.9694100461990223
0.3540767133452194,2.972820048350326,0.02950449721426321,0.001491688037088062,0.9366453310516359
0.15219149225886064,2.1556119352972445,0.026700053033863864,0.0013099016311479076,0.9591750496993239
0.27237558515733307,4.229955989690905,0.03140104011589397,0.0017653651095669548,0.9336563567999179
0.2667455707953239,2.8330861635057727,0.0436638578274211,0.003803894503446354,0.939660124235544
0.17847557442322814,3.1015242043401594,0.01325530665806802,0.003932742203918772,0.9702913388534289
0.30833175850513356,3.707176053247877,0.017413294768576396,0.0020139896026014994,0.9861367918632915
0.25639258494448847,3.008251513110757,0.028460792600642652,0.0013733987812096283,0.9792096778298226
0.35502583026549683,2.4953428907313233,0.023535092519457186,0.001933642360125271,0.9845147897832963
0.26477400849173366,2.8504026542862557,0.03585915822222265,0.0018007964433814925,0.9808439260834902
0.28634161873212427,2.9355284096526075,0.022298499180925573,0.0017177127739018405,0.9638447435324065
0.10198947550026688,3.082278029971476,0.03661317489018279,0.0029268928877286414,0.9452064787351437
0.13539043635446238,3.5373299593324843,0.03817890646679059,0.004555406011523974,0.9773331966145431
0.3425943058927444,2.408565718608019,0.03926645365773801,0.0012793147270641937,0.9409566452371628
0.40054325516851974,3.7193920887812135,0.0169814777429631,0.001160277939593288,0.9521711895868671
0.4345000062712687,3.367639001499522,0.013547786226504814,0.0029628474943185225,0.9749475483460288
0.40028867017275116,2.6940835272473063,0.010463270639763128,0.0035682118271137234,0.9400974235342804
0.16794009524767367,2.076264190205154,0.01864318368147015,0.0025287107405941476,0.9455036076908203
0.42496158266871265,2.9920091375672495,0.013840612776667264,0.002898278340700896,0.9394199628903632
0.12495473784761241,4.140540351590349,0.029665798833706715,0.004959954237684942,0.9628209112225501
0.1070399498642974,2.7211646857677874,0.03477589282043093,0.0030027208366106496,0.9548318511212021
0.17915037468892492,2.2100795461372593,0.013413014578018224,0.0021027442198828642,0.9899195354845508
0.12281157637798647,3.906802596420458,0.048263355097114755,0.0022218043615152136,0.9620941354083764
0.3413749484519184,3.3213018654889375,0.03782666134540883,0.0020623478860451686,0.9701867634301146
0.34956078817813263,3.0129018214273016,0.04900020697473067,0.004142033444411573,0.9301574119159223
0.4410897085557871,3.994730269042989,0.032467755820532095,0.003280150266116806,0.9848902402197972
0.33228496597834156,3.389247046255829,0.01936502117084023,0.004824076715331681,0.9519852387071718
0.3519092377969403,3.275587557181317,0.02751746727099666,0.003468580991884165,0.9871351966224304
0.19938286450688614,4.187506110861126,0.012143752947018707,0.002217428694261501,0.9688344590326625
0.2336853271444185,3.055639883228528,0.021968434995390786,0.0027626418729659163,0.9615657954277199
0.29708636188912196,2.916726030376681,0.041074784363367284,0.0037124768453014514,0.9696576644316544
0.22890329892658612,4.377841170142521,0.02330266727211336,0.0015359485346689672,0.9856277106345298
0.22044867037319474,2.7043574881452805,0.023892077471550272,0.004764458884284667,0.9549000340229497
0.3230950121909882,2.7082383096068448,0.020449022210897227,0.0012452242841279363,0.9491153767062335
0.41202039582045147,3.5382275943777026,0.037419509199431426,0.0020339561677095476,0.9691536395586224
0.4349296859675468,2.572029525944837,0.027198317588569346,0.004748527492135026,0.9417037617882851
0.44249229792869393,4.307097872677692,0.02136656576831742,0.0026578410323401707,0.9350287345271675
0.1115220759269528,3.6470661606319075,0.030203906621872292,0.0036183720261624467,0.9358350404113744
0.1385920341954837,3.3986810870275526,0.024160724575168116,0.00456042196454821,0.9448543995335896
0.16468493471943002,2.3918290639546838,0.041245477232121165,0.004301235984531734,0.959060345621861
0.156121736841552,3.735230916084128,0.010191970784238755,0.0033524117507265066,0.9504081510160004
0.38993729690304557,4.166105918984079,0.01574219545112135,0.004205466532829537,0.9709147376686853
0.26702936103385655,2.886231713087581,0.04701177147448149,0.004883007130953026,0.9350483854482868
0.36344026772745486,2.115060380065627,0.03642072771357159,0.0018831954288335727,0.9488031795797134
0.2570242683182885,3.5322183464897376,0.013078740953648596,0.0011534102849660665,0.9623738561396933
0.11833318505955563,4.36917218233196,0.020175083424484777,0.0014436066441528741,0.984029492463893
0.19488398028643417,3.063507930316846,0.028650539880743682,0.00370632456383643,0.9434841476190663
0.1094971252638691,3.4669140807069727,0.027715473688782626,0.002885578277734297,0.9575454318154476
0.29539216276203617,4.235573306747529,0.04028595097225288,0.0020745459412148115,0.9600979538475458
0.14711646411688406,3.043396967128693,0.043550649967118764,0.0018210555660405536,0.9664440987833005
0.14196106363976996,3.526121537862203,0.03331829571937628,0.003836721868478795,0.958683842432304
0.16368953751597687,2.206717822704367,0.02802167757425754,0.0035927795700794515,0.9799098233661242
0.25373833285026964,2.5485020102733804,0.0340031127842232,0.0041561924573832315,0.959965297272325
0.278170340470613,3.941096585839973,0.03191502942796463,0.0018359191072251872,0.9568982450107334
0.20845375792289872,2.7605107401043405,0.03427724070182688,0.0029878729294041447,0.9463961409053041
0.15153436327177175,2.0289655726000753,0.03573272456771774,0.0013588055429375094,0.9419259344733993
0.2360186140812853,3.2900703352604888,0.02776317857944218,0.0018876966054474041,0.9778049336642162
0.18007568596038384,2.8378475818809408,0.019821643394699964,0.001723792282276401,0.9832659072943258
0.13230895233276602,2.630972200196159,0.031551483197773046,0.0012673113625311558,0.9420861891769625
0.38185678890098684,3.1295776487423086,0.024090238631384573,0.0013057817249083259,0.989068104206913
0.3077529834216691,2.622552588085643,0.03496433859471727,0.0020084078692877427,0.9837080218952694
0.21907494145365214,2.6060762476549604,0.017775485782165583,0.004658945162056854,0.9658785203053472
0.2611741415575861,4.477094016179703,0.04211747515940826,0.0038606192022304533,0.9535227668073115
0.3236160146193523,4.40002391813508,0.03509934620254817,0.0032030602684237235,0.9798288945630491
0.19200032416564466,3.344177905688682,0.016666019720069553,0.004239759804582596,0.9445604961132519
0.33291824350066246,2.498091326209259,0.015558484695712981,0.003646999876353022,0.9678251860811435
0.22268367284382265,2.546614533668804,0.03613779694409937,0.0025365101545138124,0.9779442271518463
0.36238076793178575,4.331830437819094,0.02189578913348943,0.004334223157610652,0.9607968711525706
0.41559719096902037,2.0443542999756437,0.027077996028582685,0.003145781771044448,0.9763040105591466
0.22533812369033637,2.9802964302688824,0.03471538410764584,0.003736460048799879,0.9507919476262023
0.3133951064439417,2.2886276139294304,0.04638330439649445,0.0016744049683620912,0.9563113117524463
0.22136297145187145,2.9140349923956745,0.023199826056701046,0.0021240031137645995,0.9379610356091495
0.2999009535315278,3.2653395321099925,0.015596574619268477,0.003100903820442917,0.9705829940925381
0.1651369699646883,2.719786002090438,0.03396917409031375,0.001709439213516144,0.9872063577017907
0.35616251142240585,4.219060584661053,0.014912647521355245,0.002511353829197856,0.9693195075504858
0.2829495466138694,3.308781930148112,0.01468796425595541,0.00258225183553488,0.9422710070532986
0.19671169746269462,2.8626848533025324,0.017232181472797394,0.003735435401059347,0.9406532158514682
0.14346108830604992,4.35503003406207,0.040776318161122226,0.004456152934946891,0.9579055388611352
0.29217238253488353,3.9897736258363974,0.04119981005737276,0.0028194594933860064,0.9345466354814412
0.18357438195051318,4.1043118274297985,0.025588043548916667,0.0026293244539257192,0.978410692969317
0.15961630159066603,3.511632064738226,0.017491493575013728,0.00306130611434899,0.9524410450125833
0.3875750813426512,2.560788283572742,0.03148795444878537,0.003477262601051474,0.9639396210569723
0.3200892908874704,3.815627065738486,0.04453440846536173,0.004688507826811865,0.9303947519776624
0.36737074607485387,2.4529538147131067,0.029866350646277774,0.004708491989427073,0.9447795117929787
0.4058635761558689,2.0530932428630617,0.027118068997765844,0.0046349450892105085,0.9661004137333461
0.35204867733803835,2.137412874318005,0.03104775014178407,0.0028375440135663026,0.9763217845836144
0.13330115570361206,4.492946883687702,0.031001008596202848,0.002457172412344533,0.9367542552382924
0.33692940351974837,4.491056323677632,0.048976477830493574,0.0029527661294989956,0.9325820261766236
0.21578331120458596,3.604256716597713,0.03268324616484668,0.004032304927677387,0.9699185350019361
0.26764133917746014,3.236103598873183,0.039949792939339056,0.001214711260643296,0.9830806735199503
0.166019921322289,2.89240763824175,0.017532860723763654,0.0012556585149668211,0.954003131246221
0.20985584119710932,3.401706267042718,0.04491180296871947,0.00255116507420123,0.9797474780892005
0.30324721752249806,3.6444696713395714,0.032423074063245697,0.004109843300584193,0.9593527862125666
0.14602900844719816,4.021276673282433,0.0448675637619188,0.0015914544662940498,0.9604869447642951
0.3416778951602084,2.9094461348584266,0.018550192666152765,0.004100916485890248,0.9611586123200936
0.14100528167443868,2.374592968740876,0.018800428049640352,0.002377360054024521,0.9624719898864521
0.10482951807191303,2.823371908697423,0.027204369495960674,0.0014025313919331834,0.9606435236996733
0.2522819877602181,4.034062004298207,0.045865659613463394,0.0021181883089658017,0.9595634979414485
0.2234092875039026,3.3324597936558997,0.027440695077404022,0.0047875003687493835,0.9425090117189246
0.3932463433209633,2.087408574518383,0.023872757348516287,0.004340339036258908,0.9779074146568074
0.29267560298346385,2.919351508810662,0.0312846659466556,0.001493420075184778,0.9473904021280736
0.3506199729465781,2.75431425173754,0.014535231190638997,0.0024489694564792408,0.95370025981903
0.38250376305457034,4.345327926234159,0.03852912608760481,0.003938749195280564,0.9622819827829044
0.2614348150066683,2.9208075780267775,0.04615369180541057,0.0015242551627153477,0.9486401347184152
0.29160045192997736,2.8128066420880353,0.026824348828280664,0.00326899551584201,0.9544373267685783
0.31039751981279207,2.9481472714188905,0.017995411215727532,0.0038414360692354535,0.9791753968924299
0.373126445294638,2.19144087950319,0.026094606153251487,0.0025020364602716394,0.9573630074377945
0.3810151160821942,4.370493513848871,0.03039736724061537,0.00237258194820486,0.9668137805151893
0.1520467612213773,2.648622745900332,0.016355331841616853,0.004441382383041488,0.9729855998859098
0.362129061094988,3.863537209596804,0.0367594442037333,0.004433572781386189,0.9381570400002497
0.25965663561143426,3.760448306550183,0.04332021672349106,0.003417315386692824,0.9724198015451371
0.1614191365242734,3.7543412338538182,0.02305360482147964,0.002043799842411845,0.9633070522211181
0.17135068765274963,3.9249984601200234,0.04223654069047922,0.004651133534303837,0.9684606328742653
0.3023373571750133,4.455978555023485,0.04493653569627102,0.004789486014832673,0.9583973738775481
0.42772872394896844,2.3818449332360845,0.03283185307914552,0.004093526564228522,0.9506762242284715
0.2657163063604987,3.8874165715319227,0.049228734776306085,0.004849633193903314,0.9525163370075543
0.10792119650018468,3.7379757213302085,0.016189822766768364,0.0029801693149422662,0.9717571751798482
0.2467392546564919,2.6205885860604163,0.038092897411874285,0.003074724145322729,0.9888877901563888
0.29630780052184696,3.3238366989990507,0.01237983420969252,0.004732928757618866,0.9530603942153872
0.27962438768141384,3.214748180607363,0.04608713781688584,0.0046983890499872,0.9625580234062054
0.12843286228565548,4.013862947115521,0.02116374478185343,0.0012416600912825394,0.9847356038407558
0.17457751497069118,3.361069402207097,0.03176761456646655,0.0010099297003004091,0.978278184445738
0.3903515746100411,2.2690086833732526,0.046674532953804755,0.0022711398784533163,0.9622283779233333
0.41714863692479875,4.1224824372625335,0.02252696491809606,0.0027330766970864524,0.9807085285297664
0.15443289500038598,4.227378123694368,0.010898767537964689,0.002133754777069681,0.9755794418505136
0.19557897530712592,3.7421019169606655,0.04062831481231321,0.004118125856079825,0.9805290713000543
0.10294525809265416,2.0930992977825604,0.04720471998076298,0.004951162602646299,0.9788431888774908
0.22799589205355736,3.1945782770197866,0.04422341093403059,0.002751213223094896,0.9887004090252016
0.19830579623246342,2.528348151755916,0.0486946512565318,0.0034251156657762525,0.9493693810212944
0.3893862970251214,3.160869284004281,0.021848285137984445,0.002233482977156492,0.971812237406431
0.129814160493912,2.3247875811467766,0.01493192548346461,0.0020793565060712076,0.9318122047643393
0.3272851509394672,4.3138606584316985,0.020278161112210535,0.004386220243891531,0.9411125651867916
0.4384551753002893,3.6993594436624946,0.030258563508348484,0.0026534543958363138,0.955037103621134
0.3111519946901765,4.353174261333082,0.03963569195715365,0.0031106792781555336,0.9725921994199107
0.12433548157692544,3.0993463787274163,0.03299994050619773,0.0040608698875187225,0.9448972069194871
0.23095717498369192,3.889366629091696,0.01757105121089948,0.002669221433809533,0.9397292832492502
0.44414550319478263,2.6027556777359644,0.01812248277556245,0.0038742622049823157,0.9561876733586524
0.31098680874355983,2.062530766029951,0.04330956902301276,0.0011894594315614107,0.9642959893328422
0.11720482888172662,2.4555025070758103,0.03969395110756632,0.004548155079418669,0.9361354280699618
0.24433541850115545,2.9654438390646574,0.011832642320086934,0.004425688086991099,0.9799404972426847
0.2691914543752391,2.910086956806737,0.03030124756224132,0.0028282221105382817,0.9380082519679565
0.17163721427258777,3.3522025271079334,0.041557705066103456,0.00483397587494179,0.9644351005181951
0.28335306387068304,2.4681424960763536,0.02097835855224435,0.004217497201490162,0.9844031515418629
0.24165039492304843,4.171325378783843,0.03920738176814732,0.0014476986562213323,0.9413294918054448
0.13388051282527919,3.000434095680797,0.03410854905731343,0.0014746005373281615,0.966582066067049
0.23179158603064232,4.240214715666944,0.018179214559462694,0.0013382259754641005,0.9870365692447713
0.3835738956444692,3.951325203582611,0.02907410104275327,0.004893619731709178,0.9387518482651871
0.4468718502279948,2.4455941930211784,0.014146349836632013,0.004321098827005935,0.9491651644642258
0.18973315009784134,2.009536798182102,0.022111059602649974,0.0021092849409544163,0.9519435847919906
0.3409488006749448,3.2547395526798244,0.046811841390945685,0.0022137213261590486,0.975136460944938
0.13808649970816667,3.1435991962958827,0.018494188633048067,0.0032132908455701575,0.9585128960885022
0.1007742737788573,2.005610809202051,0.03092936304771901,0.0021881589326256854,0.9419879496068725
0.24009622407141037,4.205350646530566,0.04084311882604879,0.001392934590397962,0.9721328091014149
0.44971187559239423,3.341373427963946,0.03500294741702612,0.004412929611802162,0.9437618614489289
0.13600811354393016,2.06759838153672,0.0459834913039855,0.0015199424802704422,0.9639983695715985
0.372833453052276,2.6425081429347776,0.031756092889596396,0.004317772876359293,0.9607410973163026
0.1924972818868204,3.0618037646340626,0.044179334036834855,0.004028474240420753,0.9673382847888959
0.1499146506083197,2.7944552538712197,0.02532637240190392,0.004464514794475662,0.9770505443538963
0.17703345555459452,3.7108330597432624,0.03793383980789533,0.004198505904245104,0.9783410858887203
0.2714224545702538,4.323239917279311,0.012172720675745763,0.0014644412162160526,0.9694610727168388
0.3260552694547441,3.8831604120963927,0.03311123932839285,0.0024003857543426835,0.9873883884639613
0.3442009851581106,4.076430341491015,0.04746806561146163,0.0031677363700573303,0.9431441131208826
0.43642523473546735,3.2690302114566197,0.036644848021179885,0.003163129090028706,0.9781006080378821
0.24756406247699722,4.410974833567807,0.013833341956309123,0.002914481995764816,0.9632914660403773
0.40779490171685406,2.122172787206111,0.03349629668062218,0.002019035480079143,0.9604458894458763
0.19280098587564723,2.4833315412934187,0.036506168631854734,0.0028547271801966667,0.9520375353610383
0.30048486339229424,2.755544691233534,0.04933042166929371,0.0031043171869468565,0.9539680652011875
0.17662323072014785,2.4322633002976257,0.03222952045592674,0.0026673581020567067,0.9868019747439019
0.1365255732984788,2.629589463767711,0.015810829198496676,0.003036331560511589,0.9369495881878811
0.1856948484754401,4.4686410935113585,0.0489014057161682,0.004416979315656772,0.9697625322296586
0.17342685857645013,4.428604289354473,0.014621730389468577,0.002845773544353067,0.9608848017277047
0.1661899823876739,4.028780082654702,0.04777407450336111,0.002692421183860214,0.9778485478868878
0.12635359582554434,3.7156524289283843,0.012342195519321695,0.004286225954794715,0.9554622086079905
0.3601120443920266,4.135474209327926,0.04325613388862885,0.003880253408809831,0.9476850668510317
0.10535931859661252,3.534883669707634,0.04795003654945831,0.0011722154035931779,0.9469946730391821
0.32818278918525323,3.9336871776311204,0.02250968113702271,0.0018467756078301232,0.9578670387784634
0.4220445991268379,2.724613572448529,0.03099174288915669,0.0012905516771111688,0.9543534111150292
0.21454322960342542,3.8682374758188325,0.022962599453660488,0.0029116367268750753,0.9523888268399041
0.3737597684859062,2.0018437243712714,0.015908821350030976,0.00340129195683525,0.9545585822489391
0.3250173502420426,2.108770131963627,0.03237152616463813,0.0015145355933034415,0.9560060349313824
0.39862160695946536,2.08777829026447,0.02475088909546613,0.004308522915331227,0.9846614051419865
0.14155635934469418,4.483360416496532,0.02783356856421044,0.0024354382442547326,0.9564107016955186
0.29809843624716614,3.5906511498330924,0.01636499411794104,0.00120543352056851,0.9460728677441412
0.3156500623186723,3.039065525030803,0.03965705216564072,0.002943091408609499,0.9420304149287366
0.11416580375198279,2.090471943207623,0.029464154181924045,0.0028810268003527364,0.9789224362362067
0.42912268046771795,4.278233789904715,0.021535275973514536,0.004661845646079604,0.9452956388039362
0.28488848779413245,3.225000326669875,0.02874407189110644,0.0011779219933694483,0.9868565765762848
0.22232523143896465,3.43518256414006,0.012920298039118176,0.003177701174787096,0.9410289267066375
0.4391775479289586,2.5951948045780604,0.026071713241141645,0.003769930992628929,0.975381840602446
0.3667667852333314,4.168816123213995,0.04217510905686858,0.0039300535103107504,0.9851908979672485
0.4298296405089542,2.1069845491886716,0.03382155408923551,0.003972873927282871,0.955415685328495
0.11712610215948846,4.087714645722832,0.013007140281279406,0.0016824549287242896,0.9462860996952155
0.28058202370812196,4.35117058809475,0.04841304619950915,0.001320717842501856,0.9761498746643875
0.37859922784435684,4.466349808989828,0.033611578245435106,0.0022618790798284113,0.9615341468849492
0.1728597465825471,2.387038079313336,0.04282160275496169,0.004722585634743882,0.9809819545409592
0.2246958804511539,4.153810775184253,0.028257388478906055,0.004400890726615975,0.9761060311263274
0.3142268694111318,3.1547841277368676,0.04037261890234733,0.003398091358412337,0.9862213075124953
0.1349943665059855,4.4709700735239695,0.017331346771123902,0.004008521430349809,0.9343677264344143
0.12533070809157443,3.2176072123657953,0.04357228506075839,0.004422077428965266,0.9634350126471546
0.10454309016042937,3.6383202525587164,0.046438019847439345,0.00406591962831406,0.9444730513042844
0.24124800821321402,2.0825537003965118,0.014581048442243224,0.003243894559291986,0.9628914179903246
0.31507693395464054,4.008808951623806,0.010365262574748879,0.0020525922953465387,0.9384175622204557
0.16070586684983787,3.475450932300599,0.0202007381436159,0.004501728460584293,0.9361137815810455
0.30987806100166193,4.057065942958738,0.027263480009161407,0.004890451507730599,0.961944167750612
0.1311477912739998,4.311221498974821,0.019896631343988707,0.0018298691257150705,0.9404826089459377
0.3868385236304016,3.0795479837429274,0.03972274274155075,0.0011261651192632617,0.9390118017679706
0.18246914262097425,3.6521707314251266,0.03904701346218114,0.0019073279129934693,0.9407225185569823
0.21399111109801233,4.080850609156966,0.0184616833140257,0.0041895208599161795,0.9618074425302954
0.20214063493170714,2.3972658931969786,0.031461946643728374,0.0023317292890796763,0.9787747628925163
0.28407917486696804,2.2596292658569013,0.029014811237475964,0.002493272253101902,0.9737134222471457
0.255689702882561,3.89132727824645,0.04526384223803912,0.004073848564498415,0.9368468501867843
0.2881099925238342,3.284667965693102,0.011771314894204302,0.0025696553317312264,0.9686285649726724
0.3228537184714522,3.5848178879943022,0.013101057490729314,0.001851678111089842,0.9485873996627484
0.21547752976391463,2.26364594244293,0.025553085599041292,0.0024174787593925816,0.9890004024892151
0.22577844517904255,3.7268919506095246,0.024401833950446195,0.001057473675279062,0.945392383537529
0.1638816425393906,4.127671775835287,0.017652513526477225,0.003233800934722281,0.9650153972372879
0.2385171267009787,2.954145549198769,0.024223930126985208,0.0038955435986972983,0.9784270324327788
