b,q,mean,stdev,delta
0.23067318375133322,3.549806607194033,0.03977082890834326,0.003066072337831449,0.9478658811880163
0.368551449445745,2.4154962573175682,0.01520391017881336,0.0018788883131367362,0.9748877337675275
0.379448534915966,2.125147321677172,0.04412727114367712,0.002316013355486044,0.9688916381170246
0.36990797024759114,3.852115961771055,0.04457463217342413,0.0025946202694765693,0.9425776040666225
0.1215448422010626,3.2505944062040144,0.015080423547191496,0.003989824026271543,0.9538884812144137
0.14791674313703002,3.9848028198553935,0.0488004925561548,0.0021762968536241057,0.9723553198572773
0.21121903984548382,2.4523818316372137,0.01745382191297019,0.001787380482858753,0.9490392295029624
0.326999461211963,3.14862604577854,0.027311875363618864,0.0018103268594673798,0.972773326534686
0.29590737126039696,2.0266499591977163,0.02665669214337773,0.003437734441241138,0.9402317864675036
0.41970513099614104,3.307316129122865,0.03388388245560572,0.001684097083975448,0.9807928769187083
0.28463770301015456,3.4281452998723423,0.047379149003159746,0.0013908977717756192,0.9736125116057652
0.13400098438762328,4.054607270647535,0.024625822843601996,0.004681955453298897,0.9704206223471583
0.17069968345464465,4.393386378215077,0.03896617580331997,0.002156494504908013,0.9580499578758015
0.20888526679592517,2.6573863627610796,0.04232070538148226,0.0026006642163378,0.9355319033177096
0.4115613084095604,2.880668248790986,0.04181450911382316,0.0023928355319708366,0.9859247410518331
0.15684515944410543,2.5382707410231826,0.041998860962921755,0.004879181050424992,0.9333540484910188
0.2775246737215991,3.8096037265901357,0.025779701908022604,0.004641942217546828,0.9793152426522134
0.20163623995518065,4.158371715539104,0.017315085502209795,0.0034567911405319024,0.9657943514871277
0.10380271067706347,3.7671530403382936,0.011041488258792321,0.003535590525700205,0.9377457451003153
0.447953411520129,2.8593705106999288,0.045185789776965024,0.002241475488127728,0.9527269138655285
0.144763857960932,3.0153668891580185,0.019081074138428564,0.003140712717121598,0.9679765593478351
0.21360069626693495,3.594091914192755,0.012036002763699809,0.002461524020395473,0.9513156799830047
0.1280816241579632,4.481554593237821,0.04988203390654172,0.0038115496750919056,0.9654996145624777
0.4328574811077409,3.1697969900071152,0.046167826084090056,0.0010179011423749474,0.9362391013960024
0.4260455687280067,3.502676331371185,0.013150835421733304,0.001381301714745103,0.934493166763626
0.11259245494000372,3.191852545929079,0.03449471731346534,0.003405571897312625,0.9683434719989327
0.29384213468335824,3.189718664371522,0.04916350667886577,0.0038350853363457366,0.984184074887623
0.2639235266530894,2.53477503290723,0.04805765580243418,0.004592460928349874,0.9738076826996581
0.27018485464843595,3.8325639984132174,0.011029531543404617,0.001957970619752975,0.986654456858038
0.4274093306578972,4.3492341669869035,0.02126576974653898,0.003041321175969339,0.9635839921026527
0.29306665500167495,2.9876459143059333,0.02505901830842424,0.0036721782442086493,0.9818505353156041
0.12454110784212376,2.9867583004030323,0.034162220889224396,0.002552574757496477,0.9678864656860209
0.17767960138269284,3.2018462552038884,0.02810684404698162,0.0010305600008414578,0.9630836322424278
0.2781458285028286,3.230465490688726,0.022405615904137352,0.0046042568959144305,0.9815497786379852
0.2220717473808078,2.55549112774755,0.040327087287167,0.003608229258111692,0.9776170999630228
0.24650824224614712,3.826602288080028,0.021043654657041527,0.0037569063235496575,0.9857433792691617
0.24590146302982935,2.103968696316995,0.02033201124077528,0.004037431167525891,0.9685477216477419
0.2810260815712068,2.875627935957657,0.019544722626850884,0.003315972715755314,0.9709228675980988
0.12127307574217094,2.358538166380886,0.047117221907520684,0.0025875685817986533,0.9591590702011736
0.1673036804433962,4.291653395734139,0.03712819882897216,0.004012649179667041,0.9748516182573281
0.17665203620023912,4.263311157469428,0.0284945051249857,0.0020924851095951683,0.9677270188360236
0.25508813801542335,2.019227640892125,0.012912823536490259,0.0027525325202425576,0.9423822166191868
0.3185782111945497,3.6831838155018297,0.02915315731116372,0.001594218252129173,0.988394802345732
0.3239173257987369,2.716530842776869,0.04464380593785618,0.0017071751490276756,0.947488812339084
0.44002483633363065,4.365585212978349,0.036942471788910386,0.0017569286422282346,0.930724503764238
0.2057173970258822,2.230469405798582,0.033767990135634626,0.0028669632453067434,0.9718468355931573
0.33720890024436134,3.714831776261523,0.021400078165400387,0.002283196333990634,0.9719512613502946
0.1104587941194665,3.0194298672006994,0.047822484337505515,0.001078432013956299,0.9557572755621913
0.3041137659425607,2.1630697164826933,0.016866693334070038,0.003923524676051407,0.9609070985226794
0.4050863720099058,3.1596500513261923,0.04557150394941282,0.0033924739272962576,0.9724919642060157
0.18864647070650425,2.349073557195271,0.03206364959172153,0.0028331405006008976,0.9468284324435524
0.3148552899597748,3.3397467335920146,0.026217910160739676,0.004612944419355523,0.9334401514178574
0.3244147206716821,4.183300394821476,0.04593127449383637,0.002728803412384021,0.9730239191975341
0.43955405296814587,2.652129642189901,0.025219413961594883,0.003599765630273966,0.9820056601646607
0.3661922263130233,3.671754085213534,0.040690732869471814,0.0030167153103799796,0.9801314118385344
0.1789228627645839,2.903591153923887,0.039451261431181585,0.0013683383905206347,0.9557029202835828
0.3447073832909594,4.251028310562345,0.048602632434578144,0.003237607555441104,0.9745250959725306
0.4086244101435952,2.177606889694613,0.04256746551287279,0.003853305146797397,0.9412750328777241
0.37792479637916787,3.861220999258145,0.0450685998457522,0.0024141684691067174,0.9674702329162208
0.2054089820996069,2.7447304868494657,0.011621917397235181,0.004665036544906164,0.9712375755314547
0.1302111282046992,2.330489970208136,0.03580549938626405,0.0024726438558065602,0.9590244557166132
0.2203323806442838,2.4278237866023065,0.047192939540973644,0.004884094754390878,0.983181486521468
0.394661698536361,4.0656794962018825,0.046862298079487885,0.004090867473789981,0.930639943593164
0.20511710589510118,4.035846586523176,0.015013524621553712,0.0027988331228109,0.9388636110194165
0.3844506189643069,3.18057979115408,0.03394400521001449,0.0036424322329588706,0.9338183617419276
0.2899253418151061,3.0029095998272917,0.036365990486969285,0.0028959813288183117,0.9764246525040469
0.4404512776461068,4.109363627799624,0.02805558678913321,0.004933769425160636,0.9542436403251643
0.21443016211679589,3.027774888714839,0.030524867643928387,0.0011091440062312432,0.9889480420752575
0.3919625281661092,4.2347440101198135,0.047054941556587494,0.003652822837248669,0.9536723532683264
0.11797400376657757,2.8055660937586153,0.049634479900509725,0.003890047454771986,0.9597269139925823
0.2946939767994116,2.2018530296952696,0.036785692413875096,0.0019108623214359405,0.9355854786415487
0.4137867921881412,3.7817145805138286,0.038005325309161876,0.0016572339833684844,0.9647617158858167
0.3053031984933916,4.430268745378651,0.039986179561815285,0.004025933537148868,0.9896241215215578
0.15289962105210853,2.5018152023921783,0.04930646470889634,0.0013964442817252906,0.9668955444447095
0.2081469435782104,3.139625441274287,0.018913644483262423,0.003848373096606178,0.978173524631112
0.1582397687787723,2.801169839647029,0.020380811482225213,0.0027873900482960935,0.9645831625552733
0.17552585824333317,2.960718341686212,0.021081057420717864,0.0012370855571456388,0.9887951472875485
0.1395770436753036,2.3394287385042714,0.04059664773019092,0.0010051641518547454,0.9509592880993941
0.13304901409801628,2.307252626963129,0.028388724732043957,0.001556561786084436,0.9327250163376287
0.30706324916601796,4.163621269345561,0.025138809198311997,0.004897919078844682,0.9370724046591289
0.1316114148638012,3.4169208017751593,0.01783150461951359,0.002090838040575943,0.9405074445144036
0.3776085337380123,2.616350701942035,0.03481909800166648,0.001866267227213335,0.9395692215397073
0.37973721723766096,2.0524003399832007,0.02237284117117703,0.0025130480703144274,0.9652395215312335
0.16834826586782262,4.302268242052615,0.03320439549102843,0.0019899312378231053,0.9313769618296338
0.32931118561075756,3.7840746826664486,0.03484759646150322,0.0025738210443253693,0.9493055409217204
0.22723705928684873,3.5656574012046907,0.040153257583825694,0.0032064944931479203,0.9636994139116397
0.29688195903705344,3.5533842506521442,0.043805207137712014,0.0021670267096394464,0.9305364419417069
0.3934612405301845,4.409458377232541,0.013487829293491769,0.0027220575756100847,0.9741169095391032
0.4432512533135198,2.504596451093582,0.04361567215878983,0.001837278986337154,0.9367095529222427
0.41614609177469386,3.3337275796236887,0.039496593436396256,0.004167700316924893,0.9499511827746143
0.2800372321216216,3.2582520346148405,0.014293192317739272,0.004526723325949637,0.9570363861544643
0.240690736943253,3.6291146763331463,0.04809895239001205,0.0017911109539419585,0.9692885813703588
0.3742609186966881,3.2728392880198456,0.04430433183789497,0.0031481515951824403,0.931960087217636
0.42641106520626426,2.4583403376226736,0.01872564741036167,0.004739794012173622,0.9612312282997744
0.335040978312806,2.2812631775359864,0.04251203307779311,0.004085215187220182,0.9532242925640861
0.268747970439369,3.4108031680017046,0.019514009954006227,0.004863140321885732,0.9823348873952849
0.3863204792018988,3.914293549089005,0.015256153681441485,0.0018932137803708117,0.9619023137974302
0.1905325629362285,2.1292223405377033,0.01860595504107739,0.0027891118758875512,0.9468772416904703
0.4168479658340223,4.2246699814868105,0.02159024304061978,0.004173469508006184,0.9359384976559343
0.2726395545591772,2.283514542883319,0.022697904544058255,0.001629835160155892,0.9514088279155811
0.3691905525651211,4.203745201394186,0.02540571430610904,0.002737680883977445,0.9308111678308693
0.352795228677221,3.763034941998825,0.045084058193967345,0.0027437586511383887,0.9829609941247958
0.2426445880604417,4.28655632852705,0.038144305599060534,0.0036850231079719646,0.9302287025636412
0.3994870653190169,4.295969988428507,0.010500723012002418,0.004114044156734515,0.9383457554882993
0.35130283273625973,3.9710591147268692,0.038673959791998766,0.0028482367325927543,0.9471658536270107
0.11003613973340454,2.895248200892744,0.030683341642234414,0.001669989772736478,0.9508848162898507
0.35334173309724937,3.9443396311264287,0.03957833081006099,0.0019175869630687964,0.98735715860188
0.11925718393485224,2.779386819472299,0.019064189807574683,0.0028912999110196026,0.9417737754356647
0.39854247389135355,3.3102051699789197,0.03444302270874937,0.0030454975620237976,0.9782122485520092
0.29196846570007384,2.1102399133836522,0.017059274679316866,0.0010246495679846254,0.9833671817666789
0.3788142142510559,4.275362825139559,0.030174440555858113,0.0035019640359574473,0.977709112838399
0.16651619670450488,3.141308061472194,0.022939631230684286,0.0011447894394089712,0.9710622460417888
0.40803779095090453,3.3761533433659174,0.019125330467690962,0.003896714004534209,0.9752398106181118
0.3308263836692434,2.932263677706613,0.024657689949423606,0.002438204704498954,0.9836629457160929
0.11090399222880679,2.2489063604985473,0.03611904839539907,0.0015631726915667633,0.9382587119285554
0.31816337415586704,3.380025569884525,0.027951153977269036,0.0016484955625520993,0.9356951559689349
0.3347247719387256,3.390210251290959,0.013628272521207001,0.004126832781948442,0.980699017220186
0.15877878451049113,2.0162579576165385,0.034911490477650825,0.003409177064231155,0.9457466373446617
0.3822561380634185,4.091186999128942,0.02150643060474848,0.004954818151624244,0.9714703888462244
0.2067657581253834,4.186710041867109,0.02364105742003627,0.001944854951956178,0.9439553180335255
0.3989239881714546,4.460258960383958,0.02829004706302503,0.00370018170881123,0.9324871729653803
0.31924746724753644,3.1130757221927965,0.03788280963644475,0.004719467223827682,0.9343006624126273
0.34565311076721894,2.8658574266875174,0.03711464475030922,0.004622479522036848,0.9500167050042337
0.18380510160310348,3.927450895655605,0.04977645775483904,0.003955093628713758,0.9774709682361268
0.4152356809878026,3.5627500279492725,0.043100657045707806,0.003261537063957714,0.9537721715033729
0.10753682911749866,4.392328325998012,0.036892961421566325,0.0030092927194223526,0.9407572522182125
0.17195506176748437,2.253345518643935,0.04306186957461699,0.0023479349883567787,0.972858446313464
0.19641157219210997,3.5178147637289747,0.03043103848047412,0.0030890147702750505,0.9810031679364164
0.375220309618718,2.999791414235591,0.03943718647917474,0.001235323234708276,0.9722395197340824
0.3466213631275212,2.3892279300875705,0.01623670338374454,0.002638245060312839,0.9698869187418218
0.13942215459022636,3.021214229510738,0.04669449261307414,0.004772757896255543,0.9499164938098912
0.12350827971138202,4.443573396782076,0.026313235136220622,0.0014778362977353838,0.9692137386350022
0.3397506014384327,2.676376522882125,0.015484397390655172,0.002308263931051117,0.9555775026175353
0.21971334559814304,3.9079639852626267,0.020889330481403415,0.004259028144362761,0.9652082950478383
0.4361500014011722,3.4611683242355062,0.024831527735186525,0.0025646879709515765,0.9760620963589641
0.31764947935796817,4.026092805629016,0.0322735679441865,0.003168508140660728,0.975284114753366
0.19126301765966414,3.1632371629875977,0.0404640497281517,0.0036598881436149338,0.9822128126273036
0.2994831463241182,3.3156464690141885,0.0476400070334922,0.002744190611497493,0.953876732637197
0.21250905418166807,2.100918773770405,0.029616992717507472,0.0026209980133592354,0.9571587545191265
0.1940992928590598,2.0620485521254075,0.017259132776576203,0.0023142917255815493,0.9400465899509157
0.2652464580150274,4.046727595389816,0.016552629842610918,0.0026491586905189645,0.9762032339215118
0.41661266796050644,4.145814148195038,0.026905209006958523,0.0026257451741071814,0.9790186607335684
0.40178183906888665,2.2612423192013806,0.010086646357656657,0.0019407875012115803,0.9812669935684648
0.16982540965537885,2.6453682759685027,0.029350299029981944,0.0035602394028964733,0.9617899539205647
0.43088381768736883,3.8294959404566242,0.02168436396562478,0.0026199884161982,0.9766169593033958
0.3419393252600589,4.3205067127644465,0.024883045494135725,0.004069396611587404,0.9416375114264992
0.324104572120131,2.8889707383561585,0.017933414192664275,0.003462709629901371,0.9771573593073609
0.2680105912214412,3.2570034621575497,0.04514326515996004,0.001703451763784261,0.9635273904881753
0.42276248608037426,2.769424693137104,0.023224906791247897,0.0016082482287576778,0.9672045413337343
0.4028839570208864,2.9634827668763823,0.0460232256029932,0.0038695793584983926,0.9305969314106541
0.11368974586137028,4.258150754091237,0.019757833614637784,0.002801007747463937,0.9576520379461677
0.3604939472152212,3.4811457017304663,0.018991387857990816,0.00496101972161265,0.987721431645219
0.4008143715631586,4.432602111642929,0.04195125174963813,0.0015216124875852208,0.9331875215683665
0.4286452693444387,3.345874069454644,0.029251321951015104,0.0033272991947313948,0.9330801547607146
0.18731945955287488,3.5788477110330694,0.03197025679525452,0.004874890333723173,0.9328078139053576
0.11589607991387321,2.519878852922622,0.03749367822166772,0.0019627800442244565,0.9302857417609549
0.24194003006848763,4.399102919924129,0.02624580906195953,0.004352746468260606,0.9334098380707728
0.35733968317122045,3.755655977450853,0.021765827921675834,0.004139668403082235,0.9895523867030199
0.33244345758454724,3.6373466153453835,0.026436434400947638,0.003925356591573934,0.9616200862087629
0.22375030362238896,3.8587884880161845,0.03158626476054431,0.0034544824865934275,0.9391634638528337
0.3431184569510418,3.7943733625458274,0.012994768336271355,0.0021731528882811078,0.9465706592551631
0.2630101679020421,2.213255020994639,0.044350231913494596,0.004476460290454816,0.9596184201064039
0.24838495032446822,2.215447479587426,0.03886930483168218,0.004947523419558073,0.9353018655034424
0.202326837812572,4.332797234575521,0.017723409877274568,0.0017957175384580315,0.9614030647186773
0.33169792625847283,3.2107835661023643,0.03624033920513669,0.0041849768371262225,0.9543659473468379
0.41321967254792935,3.7325088030025233,0.013228538663599819,0.0035775622518229473,0.95977295517769
0.27551147512492047,3.1252039026201768,0.036987744418399256,0.004678512111820557,0.9713239474361812
0.27684692364812213,3.19537199408307,0.019305644799133118,0.003112858165699739,0.9613617631087765
0.2765633503632091,3.831384810081749,0.02954404878929457,0.004051684267452832,0.9501069308388176
0.40988624559107123,3.797187934074109,0.020690084320340245,0.002591727633220656,0.9490031771670441
0.26516437850495056,2.4432858271952425,0.0366871654203149,0.004540416123454705,0.9671327887755707
0.2815518731498966,2.7322033987628873,0.011745448232198436,0.004808546046577482,0.9795888305908359
0.4493685816011612,3.9996308973086734,0.03440525625689931,0.0018584059180638138,0.945545160163994
0.4380116778740122,2.325509956483227,0.03720958142643962,0.003946431934421794,0.9383290029380884
0.20869552640467,4.2491202818157685,0.040171504676068386,0.003984067302135606,0.9879005766026969
0.11885521112179015,2.1441735179577566,0.019993774802829843,0.0022856963931142853,0.9883260493766056
0.41752589549307406,4.005957581329202,0.019227870762594954,0.004147606478090204,0.9511940701540942
0.16187786535151688,2.5755266259628447,0.012499371992451835,0.004855482707939421,0.9737544984911715
0.3006248309200862,3.6973920750419937,0.04320939536137878,0.0015505882993367705,0.9347072010369449
0.17774678630721102,4.269897317866528,0.0356880604715381,0.004212975878537105,0.9666177482898702
0.36390166681742,2.7629348779312775,0.026460205435135303,0.0012607042753948637,0.9753297453169365
0.157131159457445,3.209319467186071,0.021727677298708767,0.004617011333701231,0.9676363814916134
0.14649579348767522,4.113875297624281,0.01596664732480963,0.003942050411721831,0.9565178022288963
0.1407274593199815,2.0740644972722797,0.04675299048998078,0.0048400139772667595,0.9508672235811061
0.428879340529731,3.543974233336041,0.038078921210681814,0.00476821388161988,0.9381801118352063
0.11301593647236553,4.221375224301378,0.0375376007412631,0.0017534254020399437,0.9395373916581025
0.4053121422246957,3.798548252360553,0.048297281390510906,0.002699789280683307,0.9427853489699368
0.23747244133148937,2.9269781548234226,0.027963491249697603,0.002098195815399952,0.9594837467687807
0.1984992876157971,2.7279210803182496,0.014096873597259025,0.002869711870688605,0.9705012821039329
0.29122655895627664,3.198662560058233,0.04588120885405835,0.003259146402740661,0.9316552856289901
0.4132600771764381,3.6795406979316283,0.026376727517065386,0.0027049754070672433,0.9426605456485885
0.2895412066936665,2.2524463558679884,0.042991905342828284,0.0025424556740176385,0.9650985525040556
0.41143903219108824,3.2219301163756224,0.035204187934408285,0.0025579745955514165,0.9473274420351226
0.15801853998132942,2.659989081558232,0.01786944229198346,0.003129767954924269,0.9661879999683739
0.20128162424181112,3.6928814873674467,0.04761861589385034,0.003383193060668656,0.9444173826525527
0.1668857805241541,4.489100226673147,0.011212176107257277,0.001209517704415508,0.9864607449761814
0.38733070020614047,4.15734467658803,0.02073344978043562,0.0023339620695444372,0.9493979532163107
0.1427315047427292,3.7873516671681307,0.022665057909085063,0.0036233370250322817,0.9577363638619987
0.31286990786033153,2.6525214779797626,0.047746377820909076,0.003492169595219279,0.931313120565207
0.2304541424029617,2.2725681015826487,0.037876497550118314,0.004005408305591561,0.9669365387426204
0.12707931200915168,2.665560592228022,0.017164975838827923,0.004516406604781074,0.937515057836913
0.12268077192520152,2.033762258598485,0.03858456300720004,0.004776714725367129,0.9389947241213707
0.21860313235380846,2.6743937331025025,0.01546000726629463,0.0034834719613389496,0.9731641003468536
0.316271823219441,4.360867678658623,0.0465291137506361,0.00447582646251278,0.989496565154004
0.32854717435181735,3.2072942470967085,0.01420216351237339,0.0010668759851857332,0.9775255495163209
0.3712066684047378,3.2299945582402962,0.029179723587273297,0.0026769854253456352,0.9373584884379085
0.3764424344234236,3.7901019819978785,0.02869723284026946,0.001923768794214597,0.9319123044215787
0.18476700730139606,3.8061705684864995,0.024462459005259576,0.004599458639237269,0.9550061066249903
0.29962330945892623,4.032421823508249,0.0440875996924187,0.004537672172118489,0.9598418514049986
0.273794133120847,4.194364877136132,0.04093032755587378,0.003772066272942473,0.9882736992546844
0.21228565838418278,4.453735517021904,0.038219526037425705,0.004080828734015078,0.9347595897797472
0.2076656512171855,3.550744729914276,0.025862928820615964,0.002768750948589372,0.9836092205921183
0.4213416042934818,2.984647901853949,0.01448303325291379,0.002858751113582448,0.9817880426220791
0.3135257910843075,4.34305481668291,0.04054019334461901,0.0033495002809408284,0.9787131856213516
0.22458574104885898,2.8453720827870104,0.04791175778704994,0.0033423034660117284,0.9438788371137761
0.4489820966570839,4.4483585318640255,0.020928704942502832,0.004242263411616234,0.9348392271055649
0.12217280879166946,3.6009648664189013,0.020579210712271766,0.0037785580956921946,0.9652843749025897
0.25716889780326835,2.1128154280026594,0.024978526026498995,0.002026095490486911,0.9320323276998075
0.19724309282796693,2.4723778235106573,0.013984967185990689,0.003284355632130452,0.9342457068109866
0.2432033266050396,4.256395740500207,0.013658384987165872,0.0010874383586317268,0.9421213892884501
0.43268047905414386,2.3415674773277027,0.01601057688181491,0.002776973681638741,0.9457945339929816
0.2208187713665068,2.246463829570874,0.035954721172323276,0.0043797018010589515,0.9403404127854667
0.3093081229822578,4.042536100858964,0.01978896257687791,0.0021521390069351425,0.9821601335113455
0.2934219835819587,3.4389747161954114,0.016726466034355812,0.004231756205680776,0.9641430402473131
0.23769209561800586,3.6415352517575044,0.030918668153996874,0.0017999475121235988,0.9858441163970133
0.1818244720013769,2.2273255041597264,0.02121542821908942,0.004351718055940134,0.9306967297609712
0.3354063508615664,3.478055190712918,0.04906787504780685,0.0032891460192183302,0.9428635511263592
0.22764331975731292,2.440870598332309,0.04967178243896476,0.001330459546365722,0.9565281861624871
0.1383544011430864,3.5148923005461175,0.04228639816843574,0.0033854582770888432,0.9556503442773675
0.3928739430537318,3.9759587741592313,0.04066029976297876,0.004290168647239941,0.9684419766739184
0.1399288925262937,2.3513938868412545,0.036471065085934715,0.00346646584002985,0.9502110087064078
0.44627772290626044,2.2795607155011415,0.01961550506005681,0.002843917256032898,0.9332435453110346
0.2772959332634496,4.2935435331777345,0.04535605604084181,0.004870185563210938,0.9339675139241381
0.24368639159490138,3.9297455582353096,0.046240012535242646,0.002931839149724125,0.9851010912062972
0.20659323940308363,3.948819924025698,0.04835564238869056,0.0021477068998444933,0.9453222698195785
0.2622318688698434,3.845338380148023,0.012859121523628253,0.0029496579514467114,0.9710086057062217
0.18313033793670117,2.208892493183643,0.0484702709818517,0.0022476367906711565,0.9503711748591329
0.14425598477114848,3.6743774471084745,0.048550891699513266,0.0029756948034244395,0.9825552545112801
0.1574216046008397,3.01044337607786,0.0183660844604013,0.004704463375101532,0.9478809177651227
0.2171396409389632,2.3940445045378866,0.02314821038047763,0.004756187461414213,0.9467871359907938
0.250656826165567,2.5811035400615867,0.027734885593058103,0.0038586955924995877,0.9303436114170889
0.35954161222431413,4.131100778763729,0.014764001203694439,0.004388029959695932,0.9667427490940194
0.3208929312418467,4.137710804044373,0.04161527416606067,0.0039024848101974234,0.9720719169171341
0.3401940280996032,3.841044773653005,0.034360606797451385,0.0036982399686026498,0.9511368940389966
0.3405447525654368,2.790616536270143,0.04876182104708888,0.004299058782376353,0.9691142604506997
0.3723742504152714,2.038079205878247,0.02820113537674205,0.0034221068018318113,0.9897087956891766
0.128905367104304,4.374527906877207,0.04481286624305081,0.001873543174377078,0.9863445893197588
0.3220592042109856,2.361049903712183,0.04502668440530724,0.003329591283401621,0.9546820265507577
0.4067187706400538,2.873065794209949,0.024035422513008445,0.004654352888358377,0.955551816122935
0.44595967703255024,3.156157789052917,0.013186320614761143,0.0013018040709530403,0.9849161279164362
