b,q,mean,stdev,delta
0.3635788821533765,2.6097127955181136,0.02526654371404176,0.004181866331690326,0.9300103956798
0.11974488318825616,2.066224891083836,0.013781464449002698,0.004179635962366975,0.9529697782478824
0.1941951013268076,2.3760516288069584,0.011547747251532984,0.004046479582689139,0.9733702099070524
0.12092336657808604,2.6972693147356024,0.020088651979339362,0.0014521805754352276,0.9581155320086433
0.2817292325936763,2.8796441389568663,0.03289755050668299,0.004362725233934137,0.9633868549779504
0.2005733035024428,2.774820451625414,0.0299624349356728,0.0029169204400393677,0.9392380356483898
0.34611342142451723,2.328005117173634,0.030514811673478637,0.0014820966678241038,0.9467284551217066
0.1862234252929294,4.097770531849852,0.02971908131983013,0.0014593916614021039,0.9819342129479595
0.3291925544860883,2.4813264048871786,0.038428312084320466,0.00453247120600366,0.9659014257495965
0.22977731351020833,3.8560944457571713,0.04910257533240939,0.0018165392026189245,0.9464959738339352
0.25491216301194053,3.4136264380935306,0.028915207871173923,0.004941906639016375,0.96799062243381
0.21077249136849976,3.8962379800467706,0.024488785143081376,0.004857347300198576,0.9335602352621959
0.43742993843141653,3.448722671869157,0.017159754728617513,0.0028043589561210247,0.9670747823949766
0.34375945003400327,2.8364189344342905,0.049522680781457676,0.0013421315840707437,0.9413865487920231
0.1092802886208823,2.812323399999725,0.01658186228934615,0.0047836274775287365,0.9731239746602292
0.2886656954311822,3.497037393468716,0.040962781678605155,0.004058323111401885,0.9341032617106686
0.36121730755002845,3.109593401068844,0.010032576115872122,0.004728549099326846,0.9354179533378465
0.2330074302841795,2.0552715730925932,0.026999171622756425,0.004019153653809534,0.9353847673336171
0.30803046704955206,4.173662139581889,0.03553235049841564,0.00322100144288486,0.9393188612192443
0.19524311055478255,3.4349441643006897,0.0420737241309394,0.002059387904284983,0.9833264245904112
0.15910020424910437,4.37748232279203,0.041370912092151484,0.004569426595814278,0.9600166236614577
0.3358294461265463,2.2858760733206798,0.04562428098307544,0.0010003920207026945,0.9885739108532896
0.31229863067228947,4.198469950212592,0.023925937679404364,0.0036006307794502227,0.9546073845410101
0.3962109245818478,3.5706690206455898,0.035584558383227216,0.00287776276685578,0.9750184467231284
0.20297949492187584,4.389128823037553,0.015167178433432894,0.0011676855346365778,0.974802047880404
0.3453226896326454,2.840597711830296,0.030662811718104317,0.002084356824683691,0.9486937580847763
0.33837704195634855,2.9019803238526043,0.024134074644349548,0.0017423645635928084,0.9899652664977774
0.3597545788739045,4.050902671445252,0.03861740754651845,0.0021315734852295817,0.9838359161926226
0.34852530277375626,2.7956730854358245,0.01069258017140306,0.00459086512561175,0.9827725269613651
0.2602848169171979,4.479127003235599,0.038721291934525746,0.0030352220192852828,0.9726927505669757
0.35761897821477373,3.2164823401662646,0.010660596352169236,0.002051937237017563,0.9715467211403261
0.15944420560816547,2.4621149042602255,0.026731383107112858,0.003319112004556093,0.9680913330665715
0.2694787486575103,4.0694887140506175,0.014749366159525157,0.0014696593656816147,0.9869606266741023
0.29095195476993496,3.35949384379433,0.0176346186749403,0.0023519342904835044,0.9442990081441057
0.3587238226691968,2.1700204825502487,0.011515074942488938,0.0030799601727068454,0.976958082921858
0.22496998260857132,2.276918809626424,0.0164607202638958,0.0024995332768961475,0.9502413862643495
0.20017733383407513,4.003954085188227,0.04924905106940138,0.004609798327473371,0.9552383356303853
0.10578067553979599,3.0313150961838007,0.013713548931579028,0.002965226431500681,0.9516920087830915
0.32248162077994125,3.559315189939225,0.010590150332554985,0.0018417745641764339,0.9631943295577223
0.18261207388185732,4.438910483326963,0.04784705120690524,0.0011198889534064763,0.9432163282208449
0.3360390981040793,2.2953139799323967,0.011132589621261763,0.0048209591196690955,0.9854441117716122
0.2448046721761585,4.177006747889228,0.03171445405048627,0.0012923042386715005,0.9477320711179539
0.2966369568630252,2.9064805446650803,0.046897814751633723,0.003094512113910099,0.9325470009455533
0.22176526916036138,2.4068244308807283,0.02531450987161951,0.001970559228537172,0.934624213599786
0.4436232621911663,3.327439213850975,0.020629020758729286,0.003217634102564212,0.9821328428104635
0.19092174002179046,2.772135878762907,0.04438413369828338,0.003978472187352783,0.9857118201983189
0.312777770505818,4.485682367004047,0.03201131870696266,0.0015970813922727184,0.9338794705831358
0.21817487225625504,2.976562953697864,0.02163568187655807,0.002547357640533199,0.9645165450229825
0.10161172868365863,2.2033801950023033,0.022479350464335954,0.003413842501781132,0.968743216828276
0.203468274232036,3.379322736228308,0.01790369804783648,0.0043454991931807675,0.9689479510954985
0.40887440126430263,2.784115523753133,0.049971555509513044,0.003993096753918181,0.9714159827513048
0.12954616177398035,2.1926793795367394,0.03516621350993271,0.001044694019380747,0.9660263068313949
0.38794708524885513,3.540685130987538,0.018109468993674577,0.0017638422887315164,0.956768529680822
0.43019826170492725,4.214702347082398,0.034605778527095066,0.0015835656613649648,0.9703264721783105
0.23531784330574645,4.0863194764605435,0.04950602900647603,0.0027132419366658654,0.9742440898489476
0.33362915206178356,2.9686150500163015,0.019027566596340917,0.003511185438357218,0.9495265755234642
0.1133936662792776,3.70341193576135,0.016623705585254726,0.004269898487469503,0.9712163899107278
0.2099786926467177,2.221263636464561,0.03915844646874229,0.0044081628236660245,0.9628068594947603
0.11772911338220064,2.745613741710696,0.03453067005311942,0.004450077740934375,0.9582115784794454
0.32778734321122294,3.545279884703773,0.023011409168181327,0.003821162016818278,0.983140726985154
0.41999641140161925,3.5966730602957475,0.04290095586091305,0.004314432099031016,0.9786265914486191
0.22311073298768558,3.8985076774124616,0.032629390561372866,0.004815191880452421,0.9743587254000791
0.24962707479312712,3.0865808065918454,0.01243745897973263,0.002196268408048767,0.978787930553473
0.34768185609878394,2.165914359167936,0.02603369649611432,0.0018051745941470698,0.9641328649479368
0.4356808849011692,3.314799446875383,0.04531275323823039,0.0010823908335412474,0.9785593471502906
0.29754408056446935,4.151726252108425,0.0440251506615127,0.0020472032871313925,0.9323857863072903
0.2158950070238611,2.777245146742572,0.04346925104451311,0.0044468798910235014,0.9724508227467872
0.3167428833036656,2.4795782658644403,0.011686124693558954,0.001953910032045354,0.9507446748125324
0.26170951378002927,4.247336548556208,0.0372913503969639,0.0017274798570709174,0.9884634323175711
0.30109622007551196,4.341852154992036,0.04292531136212399,0.0011854532060031182,0.9648924121677873
0.3940862298212525,2.8707367828090304,0.02572673882223296,0.0022907634587487364,0.9806357963424451
0.4268214766862144,2.1589809477201385,0.012763756056237866,0.001977678125891916,0.9374204730628537
0.2039284972325883,4.070148119060645,0.011646233973893364,0.0022102654904950975,0.9767435829595941
0.27527594914608444,4.405110057586562,0.04135524814172589,0.0035744385462777666,0.9334926654809452
0.4429178328035539,3.3709947556931805,0.011250112213739252,0.0024318750285886722,0.9875397447548567
0.38514318095116507,2.6370603250827505,0.04758440826124928,0.0017283485101555849,0.9523413907876006
0.10878496082776795,2.3030601944956475,0.031389939018128206,0.0018246949017281992,0.9626549070520074
0.2870643128110961,2.5931320421635746,0.026573400075282652,0.0011965865090651946,0.9862094157943835
0.27626989321896706,3.224596335471337,0.03187253418226508,0.002440958564348698,0.9875606746831904
0.4234463804498144,2.8084424379257493,0.012079431762820185,0.0030220871043135857,0.9551632456450907
0.32180899220832937,3.7292971064429605,0.020664053986010948,0.0024539480298009187,0.9720126742605054
0.19372905073268745,4.2718953871423775,0.01418066994421504,0.003321844900620823,0.9376263808510847
0.35420195043034675,2.0952211490453654,0.04238437653610023,0.0010918113265599863,0.9742844064783921
0.2758934366694895,4.243740804180096,0.031674753765172696,0.004798261213779742,0.9773985527372835
0.11679856467762204,4.134919568045478,0.039851780908897586,0.004744943617245775,0.9695516735711247
0.24302957629776487,2.8844515059192104,0.031613476727605436,0.0012590163400240345,0.9497806501507728
0.1376678387632675,3.9786603969622805,0.047248010071547095,0.0016243879084609988,0.954140860013988
0.34901909529078223,3.4913832370956426,0.04733667656444686,0.0010532254111462046,0.9601244576714738
0.24607005119392983,3.981599203674813,0.018218076074824625,0.001565386604212507,0.949258785636691
0.14512772046882647,4.435129974539744,0.027857372478789208,0.002258952875427156,0.9362533389591566
0.23872084274042937,2.711073982162458,0.01584298954930325,0.003432741809426744,0.989359428930917
0.2905352240336029,3.8742826960040784,0.020060267018438056,0.0019927511565856963,0.9525602534015234
0.3362972918028983,3.5283518309967676,0.025463905910966936,0.00131456215228924,0.9405738377016811
0.16047690948964266,4.328983031522247,0.01965304907714649,0.0037800555487642533,0.9840814282641788
0.3625458192327621,2.7487507959333435,0.016486600975734567,0.003155185484914298,0.9867350921849011
0.12414316518992005,2.6334767090315543,0.04865795415818385,0.001168369244389474,0.9429322963042702
0.1902666111293756,2.4749171073304606,0.012729941208865121,0.0041947720882305525,0.9663558608625007
0.40234211291737654,3.662106039730199,0.046348488702851236,0.0020213499462561095,0.9627005293036122
0.39678698238674803,2.011886472146027,0.03212745393037311,0.001485712995296517,0.94369710912559
0.4367696322363178,4.10509600206116,0.04821931325626449,0.0042035339711916425,0.9301172242298191
0.44721458296863104,4.230382509562452,0.022208589731369927,0.0033011620106601137,0.9515230138715164
0.1003702154686129,3.446788250819016,0.01614299119455691,0.0036666175562183705,0.934155557371023
0.390656010469396,3.522430438915654,0.01425731825877381,0.0036761672415884686,0.9426428041447117
0.12172103985667662,2.9472230162899002,0.03315026536434724,0.0028260466281062654,0.9603108549562233
0.3140763362377442,3.911383158865018,0.033653876050503066,0.0016526011558590428,0.9617331288047637
0.3749816284473544,3.945771064439716,0.02476216783425589,0.0012160100208986903,0.9399318736680911
0.20417477692704938,2.5735371470352297,0.02756072443253753,0.004900138006105329,0.9686748249521433
0.326565887711433,2.0583892388649825,0.016412110589204276,0.004998247246701235,0.9398968599799256
0.23551904140613023,3.7755708583026797,0.029368831635982418,0.0035307486583042217,0.9339088949266466
0.4204775300784772,2.922650747192317,0.03335169150339653,0.004976879035921523,0.9843175911481806
0.42187456057453276,2.49152303842352,0.01128528950450763,0.0032301232355652944,0.934025544063217
0.10025367301314453,3.720967067028912,0.047133515285893685,0.0017696902199255695,0.9421864894807137
0.4015672573694884,2.257487507446568,0.023765265039415784,0.002390577052308755,0.9427337328034605
0.15568919161931052,3.3967121141546874,0.03683906058489855,0.0020677240372896314,0.9354995986163233
0.11439693382560306,4.4269168423256975,0.03108323112174468,0.004395418691055423,0.9483245397692734
0.14851432304603812,2.2429993830098516,0.01531406143563169,0.0018604220432614411,0.952653482490956
0.24493881723167762,2.7582005825757445,0.02677155551714705,0.0017802534811226154,0.9592813010568952
0.3380704674327005,2.6178974033845797,0.018702615414902108,0.001924975358277586,0.9785109181211546
0.2635944365964288,3.963828327728215,0.04892089997646232,0.004909243502416331,0.9661413973194539
0.3504154465506839,2.118946537244107,0.01607776439192369,0.0029887022025012746,0.9408744620659362
0.339058980553609,4.273516658446814,0.049395427007846354,0.0037473713178851134,0.9545116912423759
0.3745584440571671,3.4548879517568287,0.029285009925960594,0.0014508729698064805,0.9670053655756363
0.21494590645759554,3.1510318221887226,0.03771147473048617,0.0014334225082747933,0.9345638352555353
0.40387787865195546,3.246404363343861,0.048756044340998686,0.0029988939708139495,0.9365341125566701
0.1781208688945049,2.1856304318596647,0.010428750772044821,0.003909983896624799,0.9604181717870558
0.25411133860882706,3.0831424743660736,0.035046654531110416,0.004373096163155718,0.9659608073909122
0.15034940617709736,2.319017783039425,0.04629354963651259,0.0027751957800104957,0.9607157098573325
0.40128033275002406,2.0220692887363017,0.022014609554091173,0.0011560461339190178,0.9869001168645526
0.1489709990050195,4.063630190541257,0.038504556185866345,0.003359666629227964,0.9357167025135774
0.24921244345993745,3.1239802593873973,0.028537502795096044,0.0025253277326051232,0.9449615853480627
0.16290050946453752,3.3545883095147104,0.030624006470106692,0.002292867615654344,0.9649215945636324
0.14260274517902308,2.356620764267605,0.04622684840783061,0.004488102179101416,0.9814714813468686
0.3617413837949167,3.589061839706239,0.039533927108097174,0.0011927394689833452,0.9813560625121749
0.2409458577905014,3.2644695245793347,0.015658980142028794,0.004365523336639653,0.9708325499405133
0.18465633458455646,3.270002686238417,0.03059074897662259,0.0049373543593352,0.9674249160423745
0.4186519650812148,2.309712501547108,0.034651215869976604,0.0041518690342412295,0.9446440712839554
0.17517653300595698,2.9559343547128685,0.040733118487136066,0.001996967194918142,0.9860773801063182
0.19879073288882515,3.4725062167634846,0.042522937738651914,0.0010920919060198888,0.9436510228681585
0.3484959754724512,3.0890061795098243,0.019199411119155088,0.001574348175680725,0.9458647665491419
0.4180375805149761,3.7584714514193123,0.04277071658426665,0.0016966252185317853,0.9826471969822306
0.3768291232023562,3.7709510765589234,0.04813827505158588,0.0022780278186288775,0.9326459050364978
0.3707615993797063,4.208841531138942,0.01683649146557558,0.0021203616521824286,0.9317928261336174
0.11529009055774665,3.8482860003713046,0.023509386676238274,0.0015441555296200568,0.9631716157377392
0.24527075866270118,3.4857132666303983,0.010297857993314102,0.0014070104878585996,0.9675905550427846
0.18097821512324835,3.294081178496052,0.033037299229692854,0.002205274169562361,0.9390841950810014
0.39993081400086483,4.100168531813271,0.030452149802777773,0.0049712715751609625,0.9830159429980093
0.18955096710449784,3.953976913810701,0.02893748123721558,0.004254059057128315,0.979443357282211
0.3091099564320704,2.493293462214035,0.01803976821306027,0.0035050500729282242,0.979639154820705
0.21196543168575377,2.2905370597414167,0.04024895277830137,0.003958740219326915,0.946228483087446
0.3189229216758074,3.621230786719374,0.03767520647011916,0.0034489221011014736,0.9673143279895471
0.21143997556610106,2.152707091270069,0.023382191329779624,0.003087865832374206,0.9682136993437802
0.3646116312288078,3.300171244180227,0.021828552525228563,0.0021853859694225194,0.9759041164785384
0.23928232421482337,3.0373575537047985,0.04111896517093196,0.004104149422441413,0.9814047983202118
0.3774904339459725,3.4405463521843007,0.021655417747043246,0.0038043522449054696,0.944608057948519
0.2642084781104619,3.65975869473351,0.02470357977757573,0.002532257702425226,0.9418218379011887
0.11920086488836876,3.681310282025235,0.040215004389066215,0.0015379767605550525,0.937595035559751
0.43185698088623825,3.4057080031783515,0.03532129428518792,0.0046753149122776205,0.972952071324767
0.1155095065408955,3.0337532369029603,0.04944226872450495,0.001298146784935786,0.9304205059521788
0.25794640796613977,2.080799512594128,0.03775426890724335,0.0031824510360550866,0.970084994330334
0.31645997000777726,2.972219621947901,0.033418155714439846,0.004762549232284554,0.9559248437210314
0.4225364391389951,2.8570193884713615,0.022579772899002523,0.003969785159807882,0.9877080548102084
0.4295608915564626,4.048320077074951,0.031830770863784226,0.001612690225202961,0.9579779785640458
0.10646155058922856,2.9516860362009227,0.04497232174441143,0.0025985835222875893,0.9482501355590863
0.25915830479195956,4.422486749206879,0.049836938205701085,0.0036512321386415786,0.952820575046844
0.23455806020131517,2.2325964211043043,0.010746521085330316,0.002407664609347031,0.9317378528191437
0.17078933643691002,3.1218138920771548,0.03345782159010483,0.0024830943049465965,0.9741813229545748
0.3255193389177625,3.5086614569738503,0.032790159213773006,0.0019875434329045477,0.960219882978841
0.23671540607958266,4.1250427580549935,0.02551269073625574,0.003967611314076481,0.9850149014249369
0.2729568534058201,2.6101666928306098,0.01015347197299542,0.00152807868521727,0.985871452550178
0.1084004443935418,3.186578060606138,0.0391792969207692,0.002031848312281344,0.9841750546479765
0.44478251195776275,3.5568689244200407,0.01402665463106735,0.003376404779596525,0.9431314103639535
0.2952072933170634,2.0035470973249905,0.0321160641819161,0.001501669383436525,0.9530381490001388
0.3956773097840133,3.1826691918024563,0.027419728676573586,0.0010609491834022555,0.9881094500672921
0.43392034841798177,2.419129267696074,0.017094598580611214,0.0018539802265667201,0.9351274840598164
0.3829326566081497,3.752298942889489,0.04376443199634131,0.004129605957484938,0.9415051390411219
0.123260695958434,2.934368925658317,0.028426571646204525,0.0017330545178336396,0.973488411286379
0.1535183101867657,4.095643076681954,0.023702770038758952,0.0024676000202488485,0.943409083584655
0.22822067556945252,4.458394269149793,0.02049666813226876,0.001660452745959403,0.9514696145196537
0.3563891218167087,2.3642190646087373,0.012106077898039549,0.002425840085190368,0.9370943453151351
0.32075573597009005,2.727174817079083,0.045546670625589696,0.0033469730274745565,0.9498418851064665
0.18894733966340058,3.9222749922344065,0.028996364722709236,0.003724343386472865,0.9441389999515156
0.34349729871697265,2.367838920870024,0.031189730032869664,0.00102377264244315,0.975436621509139
0.17439630869389647,3.2813126990833634,0.020817888062663794,0.001139757147463506,0.9736611421822188
0.3262388640606,2.183720291907251,0.049698371827151096,0.002140649286743698,0.9505116909694562
0.4488611422358677,3.0656229551696876,0.038320900522873826,0.002633558468739279,0.9852207634512498
0.26324167488431915,3.069702775854638,0.041481381044451704,0.0017505707540016616,0.9816393300627573
0.3102490677323709,3.5071443543201983,0.04189452233799274,0.003949940461253179,0.9497214303942576
0.389773723320605,3.455455775492144,0.034337449440979,0.0038250243745128107,0.9562570754937759
0.35001811503728775,2.7347316929032592,0.011862873341886982,0.0049237587593562015,0.9512591817190762
0.16877342592391745,2.3342623710584745,0.014411089688207396,0.002662172514937831,0.9751069078233033
0.1865117597819082,3.1342195036869214,0.02765562668440677,0.0030158593466134203,0.9510592136651194
0.28726416361561774,4.404857805304324,0.015789707435089416,0.0032990228849282743,0.9681340961832438
0.2266224036081155,4.363657111109312,0.041297550617691026,0.004226747288072447,0.9380807287826933
0.383867967497199,2.830276306550112,0.030830623522780348,0.002900054059530191,0.9460092665993955
0.4109181988094499,2.5152351424124126,0.011393255120666967,0.003515326960671219,0.945462595287282
0.2942301463888839,2.740577960515746,0.03251035369432754,0.0019510382596145564,0.9596824978148821
0.3179544948383707,3.0925974128747953,0.03910325445095798,0.003752874476114045,0.9586196816152387
0.38620480202092655,3.80153221967893,0.021479938750041637,0.0025229322295841454,0.9322269379804417
0.28768965405417257,2.670113618791731,0.03429163589721289,0.004576044661273017,0.9411763094611078
0.17413816280048194,2.3128306651426924,0.02581396183955608,0.002162515588037815,0.9522767945916697
0.19990515407953252,2.41150506743866,0.042846158414202425,0.0049125604006549336,0.9699750402548393
0.3655774302483399,3.023537256258872,0.03526427663307537,0.0020037819814744226,0.9774399741984989
0.23405046981140082,3.0466062765249404,0.0368769922461673,0.0033601642410368156,0.9535918817179686
0.25134920775377656,2.6405374011534346,0.04460516072810216,0.001319923455240621,0.9706468953036665
0.3557296880000136,2.5087554321448255,0.04956971683853079,0.003981965298750745,0.9760086600124639
0.23393990947293997,2.828044212415598,0.04799380473884726,0.0014263976782670725,0.9878540847196998
0.20265901072686893,3.463026307526615,0.03252716620505633,0.003367797259534846,0.9655661630107796
0.17383073097162158,2.9378295752672985,0.032571030165756285,0.0029062693409746777,0.9363006305921134
0.367887363933311,3.1715326414816416,0.042601198103152466,0.001048760198932054,0.973907998473784
0.1796574613223248,4.01141102545188,0.04351562197834969,0.002039103225082874,0.9629424327927427
0.3213591236088049,4.093256700365065,0.022834454498105096,0.003961879530115374,0.9892433490673012
0.44525293787469733,4.318367461839957,0.028126669849905757,0.001142031250506276,0.94169914101668
0.41221554402899896,2.227568157403219,0.03631198308487554,0.002758793917087902,0.9481436309475838
0.4148041597825204,2.788906834579763,0.012207685612660255,0.0024220722482968127,0.9471128394386289
0.19137236779248795,2.707062185295342,0.027387262618152948,0.002324843673367596,0.9506084969280203
0.2294463229809751,2.552183921273619,0.028781160305688863,0.003524443599048844,0.9365589728456103
0.3584585580447339,3.026123187370394,0.025661578913990853,0.004701032324615836,0.9776434047414286
0.18140618471910275,3.811586767908733,0.04214828261574394,0.0041701651747246314,0.935196982693549
0.18592830591541037,4.440659449146207,0.01543849016136503,0.001712613025735958,0.9594586765441371
0.27943949868196416,2.13246035209023,0.04986134478138909,0.004003505881001597,0.951837373493458
0.36082389919473334,2.401049951262877,0.028569351233748742,0.00426208981984518,0.9891963504223622
0.14937593810905567,2.85343519243155,0.0275207904321213,0.003373814468255476,0.9328429202995816
0.22420435174440262,2.8163612647844944,0.014653111882809145,0.004583681178790587,0.9636584237632781
0.43384544489113896,4.303062015012484,0.027025235176304535,0.0012030607374335126,0.9470948047946853
0.37184092245594047,3.5156377748725647,0.041219646969617524,0.003184525646473245,0.9848183940157801
0.12922364942721137,3.4943169130134066,0.040802001996129905,0.00402259053527622,0.9722686609577675
0.12677286088240497,4.252727651428248,0.03591564502596074,0.0023817515767274033,0.9817614825456568
0.4352887700299082,2.8693583999289243,0.038308247758022336,0.0032770392568862382,0.9349630573368889
0.24412541885374753,3.489244381748084,0.027146288767732868,0.004462213418081534,0.9485313767514535
0.305562403650453,4.0598586938181,0.01116831473575533,0.0022545118299772925,0.9451170495850147
0.1344931342501653,4.018863872551464,0.02885328021786982,0.002994415531570648,0.9768938020460513
0.25759338069168847,3.0420273341465665,0.01198316810820286,0.003004030861763668,0.9643543284090332
0.2320096042977361,2.5534048132668286,0.017719767482869964,0.004438880073601869,0.9846080742214729
0.25112464581470795,3.2856508554177193,0.012274523655991795,0.0012292531773806122,0.9800376359410915
0.14400336956001303,4.446485402803622,0.04850809171448315,0.0016193458836399302,0.9809271365484498
0.32857925641292185,2.5430322970706665,0.02206231483015037,0.002560281638320328,0.9850688006859818
0.13907361832338744,2.6274658049402935,0.010795261451949279,0.0040983417324586165,0.9510719390826755
0.4253045118357953,2.4850735696171236,0.011562419962337022,0.001409882741032847,0.9694986566629097
0.40415735477261416,2.4655300546775583,0.012524859707818303,0.004646343967336404,0.9386572303988101
0.28224655527910886,2.1408667751393886,0.02398820901568691,0.004382308840101457,0.9835661488392191
0.2868998091790732,3.902345628955458,0.04175606063713275,0.0010434770341223444,0.956875266171849
0.30883247186447743,3.8933966087222673,0.04170034290435493,0.0042463913249357,0.9702223358865334
0.4438385158978496,4.197108491404627,0.03657192819833452,0.002112720820339131,0.9853391792928671
0.303739967907968,3.174627165925772,0.04049854676599655,0.004695817794526666,0.9561007587680126
0.346790352986621,2.5227092226428383,0.03633919777467036,0.0023620034644437956,0.966481772474928
0.16902286065297226,3.443766314726742,0.020520664776309545,0.004819573555447533,0.9489084124411634
0.3917372143014737,3.7792243612167855,0.017027103371244523,0.0013488193823542611,0.982566370504811
0.30472936653816707,3.1784131828197886,0.018876994869618996,0.0028628738711997436,0.9451345788515774
0.39103247710764955,3.708013396920199,0.01859675208962782,0.0026440093566433487,0.9517799419576314
0.24218056031268334,3.985934071507171,0.038955731115240255,0.001967796441474474,0.9566254493759709
0.18705471816348423,3.990294028471598,0.014826098609317818,0.0031930737969047517,0.9697810975654696
