policy,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.1667388163535084, 'radius': 1.6999494440118126, 'weight': 0.3466645916759412}, {'center': 0.38807871220649837, 'radius': 0.3996560211626984, 'weight': 0.28613034412961214}, {'center': 0.5944167528910764, 'radius': 1.4355942143568936, 'weight': 0.3672050641944465}]}",0.22383887262762076,0.52196430787831,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.15723643497852918, 'radius': 1.918743084003974, 'weight': 0.1147732195247495}, {'center': 0.3892035874190201, 'radius': 1.8592522022015792, 'weight': 0.24861796357923335}, {'center': 0.5594918850600767, 'radius': 1.403125617657329, 'weight': 0.6366088168960171}]}",0.13342019941659808,0.3403360683646471,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1524564051581372, 'radius': 1.9242073526026562, 'weight': 0.12046462474779941}, {'center': 0.4308239582644, 'radius': 1.9067987416789163, 'weight': 0.21226224163327315}, {'center': 0.5427531275165265, 'radius': 1.413217496861807, 'weight': 0.6672731336189276}]}",0.12852656130648019,0.32734622408133013,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.429221312642827, 'radius': 1.9695474135109972, 'weight': 0.1277354138454709}, {'center': 0.33178939310889677, 'radius': 1.7645725627945295, 'weight': 0.21338732165064767}, {'center': 0.4728130373685454, 'radius': 1.3534771060839321, 'weight': 0.6588772645038814}]}",0.10855700078440012,0.253822081612714,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': -0.2916897540755792, 'radius': 1.911623360831173, 'weight': 0.05663801937342364}, {'center': 0.3881349496405581, 'radius': 1.8075290048960966, 'weight': 0.23145811198527216}, {'center': 0.4728130373685454, 'radius': 1.3534771060839321, 'weight': 0.7119038686413043}]}",0.1129071185219262,0.2704436454534942,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.5005234942138437, 'radius': 1.9515768276810388, 'weight': 0.21746619147487498}, {'center': 0.9178456058519763, 'radius': 1.541859590043921, 'weight': 0.30752906950031195}, {'center': 0.28383946021613077, 'radius': 1.963455327717524, 'weight': 0.475004739024813}]}",0.24349173639160146,0.5136119630824484,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.7633755543553739, 'radius': 1.957910046206867, 'weight': 0.12102996094007906}, {'center': 1.0163247909148827, 'radius': 1.9148165594076367, 'weight': 0.1988277429750905}, {'center': 0.5427531275165265, 'radius': 1.7308776894280236, 'weight': 0.6801422960848305}]}",0.18934356178119036,0.46664300538799447,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1606690300981375, 'radius': 1.2461433599418994, 'weight': 0.32146976986265813}, {'center': 0.38807871220649837, 'radius': 1.374030885984709, 'weight': 0.3347006024191658}, {'center': 0.5895768110742343, 'radius': 1.5260444800428727, 'weight': 0.3438296277181761}]}",0.10777810946741331,0.25091637258340815,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': -0.2914260369659338, 'radius': 1.4361863708365479, 'weight': 0.12205938150695107}, {'center': 0.2711331410916764, 'radius': 0.4124651897925314, 'weight': 0.46317272619969857}, {'center': 0.4241393770478019, 'radius': 1.5733802581698362, 'weight': 0.4147678922933503}]}",0.14245714214238994,0.3819699975422128,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.16200018119162043, 'radius': 1.0657393892059124, 'weight': 0.37353368025954825}, {'center': 0.8865393750607162, 'radius': 1.8139862742563837, 'weight': 0.15961919826113388}, {'center': 0.4889130675113745, 'radius': 1.3659342973265562, 'weight': 0.4668471214793179}]}",0.13795371811038595,0.35134114764799307,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.6111165779761882, 'radius': 1.9565869170393548, 'weight': 0.15124047126939}, {'center': 0.3527640340542821, 'radius': 1.9978314699867052, 'weight': 0.22500855673899695}, {'center': 0.48560052820467303, 'radius': 1.3298997366289782, 'weight': 0.623750971991613}]}",0.11868561046992322,0.2920035968761037,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6571266408544065, 'weight': 0.17894499907226702}, {'center': 0.4309422885151808, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.24747718978508454,0.532226308957933,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.09484539873019926,0.19550396653228475,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': -0.04523447934364411, 'radius': 1.955212878985019, 'weight': 0.11244925080087578}, {'center': 0.3527640340542821, 'radius': 1.8139862742563837, 'weight': 0.462936645219693}, {'center': 0.49283115733233784, 'radius': 1.2197342584146336, 'weight': 0.42461410397943117}]}",0.1104326143792814,0.26254748750305174,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.8091645795290935, 'radius': 1.6674792541862193, 'weight': 0.40066097878328055}, {'center': 0.29208702469285114, 'radius': 1.9959704890189174, 'weight': 0.31201699124934745}, {'center': 0.2849661365139804, 'radius': 1.2332739137066646, 'weight': 0.28732202996737205}]}",0.16821775926144886,0.426550227747731,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41311685585848845, 'radius': 0.7431909180641576, 'weight': 0.37794582561236273}, {'center': 0.032825628436582655, 'radius': 1.6636377363426735, 'weight': 0.15583317947704348}, {'center': 0.48669260029574657, 'radius': 1.3499040756005862, 'weight': 0.46622099491059377}]}",0.1585258366193491,0.4205419874157443,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.33797485974875613, 'radius': 1.9378796730092143, 'weight': 0.13012954087288942}, {'center': 0.4603216617240257, 'radius': 1.7511573228281874, 'weight': 0.21900212115525292}, {'center': 0.48619878760602714, 'radius': 1.3483887906856862, 'weight': 0.6508683379718576}]}",0.11588262539312248,0.2827396509452519,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.16693547222161745, 'radius': 1.238742995537513, 'weight': 0.3352469290666701}, {'center': 0.2711331410916764, 'radius': 0.40043994933942306, 'weight': 0.3293705921402403}, {'center': -0.013818335585410693, 'radius': 1.23099003242437, 'weight': 0.3353824787930895}]}",0.12409022295778656,0.32346234519589223,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.6649617511438423, 'radius': 1.93029595786928, 'weight': 0.3278183050112089}, {'center': 0.47499657604319223, 'radius': 1.9215040975828086, 'weight': 0.31317366103557537}, {'center': 0.703687521463907, 'radius': 1.5380085164817672, 'weight': 0.35900803395321573}]}",0.16388381021955617,0.41825009663904866,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.16200018119162043, 'radius': 1.0657393892059124, 'weight': 0.20988864059209195}, {'center': 0.8803246232032489, 'radius': 1.8139862742563837, 'weight': 0.19824206216814394}, {'center': 0.4884648021344727, 'radius': 1.3659342973265562, 'weight': 0.591869297239764}]}",0.1540311243319821,0.3999549426002879,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.5440999604813443, 'radius': 1.932826825737906, 'weight': 0.4278318318273608}, {'center': -0.2445950863405736, 'radius': 1.552779790334614, 'weight': 0.1847738937134942}, {'center': 0.4337559125413344, 'radius': 1.2801926826167562, 'weight': 0.38739427445914504}]}",0.10703928108936704,0.2451742170317556,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45381811423823615, 'radius': 1.238742995537513, 'weight': 0.3202807443516998}, {'center': 0.2711331410916764, 'radius': 0.40043994933942306, 'weight': 0.3593090128179861}, {'center': -0.013818335585410693, 'radius': 1.23099003242437, 'weight': 0.3204102428303142}]}",0.1379675995054571,0.3702668815700419,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.14691892949142843, 'radius': 0.6734211832497361, 'weight': 0.24460654364781287}, {'center': 0.3819805503964089, 'radius': 0.41178476839647693, 'weight': 0.24166589080527281}, {'center': 0.6256817331178361, 'radius': 1.5257335515949224, 'weight': 0.5137275655469142}]}",0.21603745420878176,0.5148527478216809,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45381811423823615, 'radius': 0.8131087463946931, 'weight': 0.3162487122995695}, {'center': 0.2711331410916764, 'radius': 0.4858695583692902, 'weight': 0.6589273626980298}, {'center': -0.013912704273971172, 'radius': 1.1931295245559028, 'weight': 0.024823925002400674}]}",0.1617291419939094,0.4331112552865768,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.5573210714227398, 'radius': 1.888020875816796, 'weight': 0.11839652194111543}, {'center': 1.0281153772724063, 'radius': 1.9410351669233001, 'weight': 0.2137947085354803}, {'center': 0.46672990211384313, 'radius': 1.5802542432357312, 'weight': 0.6678087695234043}]}",0.17318667887325687,0.4362787435670648,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.6025609227951982, 'radius': 1.9430132194726009, 'weight': 0.12147415943894421}, {'center': 1.0163247909148827, 'radius': 1.9148165594076367, 'weight': 0.19692439882673146}, {'center': 0.5427531275165265, 'radius': 1.757545425466674, 'weight': 0.6816014417343242}]}",0.1775493224442893,0.4459237434720912,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.20248068336428557,0.4894482114454652,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.16041450270665428, 'radius': 1.3785446829208816, 'weight': 0.3455895926517452}, {'center': 0.38575373560160353, 'radius': 0.3996560211626984, 'weight': 0.28660114341098164}, {'center': 0.5895768110742343, 'radius': 1.5248839653877795, 'weight': 0.36780926393727303}]}",0.21907265561315856,0.5167603601728481,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.4279971739508395, 'radius': 0.4950558849697887, 'weight': 0.16058123072725705}, {'center': 0.09109265243892944, 'radius': 1.2434261085263938, 'weight': 0.6034123706355156}]}",0.21267102866356205,0.5119126373771168,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4860792007995028, 'radius': 1.924207675674576, 'weight': 0.3856471624181738}, {'center': 0.4308239582644, 'radius': 1.8103919195305158, 'weight': 0.15836814772625163}, {'center': 0.5913776287573769, 'radius': 1.3659342973265562, 'weight': 0.4559846898555745}]}",0.13958391831551997,0.35786762616984136,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.16276271051774527}, {'center': 0.2711331410916764, 'radius': 0.28171563314055387, 'weight': 0.38339232025560455}, {'center': 0.23233648936805656, 'radius': 1.3420056436322216, 'weight': 0.45384496922665035}]}",0.183495006048313,0.47006790813734434,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.429221312642827, 'radius': 1.8728736537349935, 'weight': 0.14107554561575567}, {'center': 0.3854876049172377, 'radius': 1.8075290048960966, 'weight': 0.21007372724494316}, {'center': 0.4728130373685454, 'radius': 1.3295203537399314, 'weight': 0.6488507271393011}]}",0.11144805603952537,0.2664954136562907,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.16673909859391944, 'radius': 1.591444341023332, 'weight': 0.18122528296991078}, {'center': 0.33330643549796024, 'radius': 1.8117048914929559, 'weight': 0.26299568237641524}, {'center': 0.703956699580918, 'radius': 1.525707895528947, 'weight': 0.555779034653674}]}",0.1734867602192744,0.43953846498499527,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.5308738329135777, 'radius': 0.9775193111518239, 'weight': 0.21300743348008477}, {'center': 0.2682720265750865, 'radius': 0.4973347041959195, 'weight': 0.4113729779384683}, {'center': 0.03629334555765007, 'radius': 1.5463939425713171, 'weight': 0.37561958858144695}]}",0.14329545756848816,0.3850860983248587,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': -0.29029515758096613, 'radius': 1.9393661746457906, 'weight': 0.06035501725245238}, {'center': 1.0281153772724063, 'radius': 1.937915890169331, 'weight': 0.18363329951163226}, {'center': 0.5427871781427221, 'radius': 1.5802542432357312, 'weight': 0.7560116832359154}]}",0.18632999699003863,0.4643823158399757,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.14540163715424784, 'radius': 1.918743084003974, 'weight': 0.14093727567494047}, {'center': 0.3887828658017578, 'radius': 1.2484431421492401, 'weight': 0.2404425531237887}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.6186201712012708}]}",0.1351294717087985,0.3481546717416414,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.6624785977270559, 'radius': 1.93029595786928, 'weight': 0.31397630681920063}, {'center': 0.4308239582644, 'radius': 1.9215040975828086, 'weight': 0.29995002713968655}, {'center': 0.703687521463907, 'radius': 1.5380085164817672, 'weight': 0.3860736660411129}]}",0.16513248278982637,0.4236357056521744,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1318832377113418, 'radius': 1.2892755879993947, 'weight': 0.16958467313086306}, {'center': 0.2864707623588658, 'radius': 1.60639963239903, 'weight': 0.33297663147660267}, {'center': 0.7287981249858928, 'radius': 1.525499497494137, 'weight': 0.4974386953925342}]}",0.1760105596930585,0.44448091796397055,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.6633930142994318, 'radius': 1.943506141017438, 'weight': 0.2779604313004755}, {'center': -0.18923724755191848, 'radius': 1.9801579271540417, 'weight': 0.6744519772822762}, {'center': -0.01568394215147234, 'radius': 1.1974646117766365, 'weight': 0.04758759141724824}]}",0.09116858156509518,0.17378908126530385,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.20598040109375887, 'radius': 1.9241805978917064, 'weight': 0.318938312300715}, {'center': 0.3682655736810516, 'radius': 1.815964161344232, 'weight': 0.3052430090897458}, {'center': 0.5897966243013055, 'radius': 1.3659342973265562, 'weight': 0.3758186786095393}]}",0.12000192599663381,0.29454384383173193,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.12682036241820677,0.3212499507656615,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1667388163535084, 'radius': 1.3785446829208816, 'weight': 0.3455895926517452}, {'center': 0.38807871220649837, 'radius': 0.3996560211626984, 'weight': 0.28660114341098164}, {'center': 0.5895768110742343, 'radius': 1.5248839653877795, 'weight': 0.36780926393727303}]}",0.2211128218479988,0.5198352833464306,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.5573210714227398, 'radius': 1.9406563497809997, 'weight': 0.14704300557627561}, {'center': 0.4396410886029691, 'radius': 1.9410351669233001, 'weight': 0.20985777615471707}, {'center': 0.5454568416301606, 'radius': 1.5802542432357312, 'weight': 0.6430992182690074}]}",0.11681281235301375,0.28478632189302594,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.13354675337616675,0.3423137444909615,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.13688544567854033, 'radius': 0.6825915394898756, 'weight': 0.1342687490531285}, {'center': 0.3174360343692659, 'radius': 1.8075290048960966, 'weight': 0.20891549168914908}, {'center': 0.4728130373685454, 'radius': 1.4980354612394604, 'weight': 0.6568157592577224}]}",0.09529640036937657,0.1994577967781023,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.20903361909104387,0.5106193746487407,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.14691892949142843, 'radius': 1.3785446829208816, 'weight': 0.3931191328799364}, {'center': 0.3819805503964089, 'radius': 0.41178476839647693, 'weight': 0.1941536614223306}, {'center': 0.6256817331178361, 'radius': 1.5257335515949224, 'weight': 0.412727205697733}]}",0.2008812508272444,0.500664701957807,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.19188015140815806,0.4854930939527652,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.6111165779761882, 'radius': 1.955212878985019, 'weight': 0.11427694258187023}, {'center': 0.3527640340542821, 'radius': 1.9978314699867052, 'weight': 0.39566457955857737}, {'center': 0.4926256589261202, 'radius': 1.5966102859208535, 'weight': 0.4900584778595523}]}",0.0939307023923237,0.19252635552835815,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': -0.06433006639766692, 'radius': 1.9242073526026562, 'weight': 0.09988218322011853}, {'center': 0.6460990563417046, 'radius': 1.9199783744257544, 'weight': 0.40707575217690684}, {'center': 0.5400406575292863, 'radius': 1.5856189656965598, 'weight': 0.4930420646029746}]}",0.12526281860287172,0.3122839585892543,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.23916320603640143, 'radius': 1.918743084003974, 'weight': 0.1384313891035997}, {'center': 0.3892035874190201, 'radius': 0.44434762049503596, 'weight': 0.21606947618395997}, {'center': 0.09220392957504867, 'radius': 1.234656667635983, 'weight': 0.6454991347124404}]}",0.1768059809518122,0.4625213863929064,0.9797979797979798,1.0000000000000007
