policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.217462468,3.36682284,0.019697309,0.001553788,0.938805208,0.24159560958370013,0.22342452643432686,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.284271047,2.447746048,0.023563162,0.003670178,0.953309271,0.2735117074199968,0.20732454454381463,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.207191961,3.959647812,0.024926305,0.004496401,0.960577155,0.24812078298729306,0.2917541414410373,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.232609879,2.686956371,0.037450012,0.003886288,0.981710801,4.829708226266344,1.4437629021040086,0.9797979797979798,0.11560000000000017
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.268402877,2.997491609,0.033535168,0.001647913,0.966241478,0.25748659979522,0.2884633496744154,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.280674015,2.531488393,0.044705987,0.001639731,0.981216792,3.97350447645414,1.4127179279240412,0.9797979797979798,0.12260000000000021
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.165069111,3.852841586,0.035796072,0.003332412,0.950562385,6.877744438350143,0.30658081374704504,0.9797979797979798,0.33690000000000003
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.258647176,2.337360258,0.04141103,0.001587888,0.956966498,4.288820588710241,0.6902427487424632,0.9797979797979798,0.07
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.199500235,2.586085257,0.026347876,0.001414965,0.937005457,5.588645395494337,0.38967378119147933,0.9797979797979798,0.0898999999999999
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.252711539,3.298195198,0.016247626,0.003028719,0.931498651,0.22293762902636483,0.252607569425249,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.140483229,3.606137025,0.039311367,0.001505417,0.953177931,8.10669891783545,0.5481372108757356,0.9797979797979798,0.11200000000000011
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.195920037,3.607900476,0.022865401,0.002200235,0.955807367,0.25452571841735944,0.249443736703545,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.274036563,2.344992849,0.025710312,0.0035902,0.980493991,3.971312052683768,1.2671301389557386,0.9797979797979798,0.15150000000000002
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.369839202,2.382904763,0.028198118,0.003680915,0.95993684,0.23425469620451586,0.33717868595503103,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.149311269,2.680000294,0.010204214,0.002225695,0.963758283,7.40444472477799,0.7317273367118518,0.9797979797979798,0.09580000000000001
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.379168236,3.917353839,0.043928763,0.00309811,0.958770748,0.22201064361962483,0.388511147937125,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.42073387,2.564343595,0.049927413,0.004927308,0.983766849,0.2398781584548172,0.5647974890810549,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.226937585,2.714029733,0.010943902,0.002935726,0.961317791,0.24529682951745388,0.3112473363077703,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.337409014,4.317180986,0.022359811,0.001069455,0.964817388,0.20372439092040895,0.5342247971897852,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.216429472,3.146628824,0.038838067,0.003442622,0.932429532,5.237706167216759,0.19559994951838658,0.9797979797979798,0.25120000000000015
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.188220394,4.309920161,0.015697639,0.003226042,0.985565378,0.2367886195957813,0.6365917009126012,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.184285091,3.965017003,0.041010036,0.001222008,0.986425845,6.1569648371022,0.6824536925419045,0.9797979797979798,0.6928000000000002
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.43129183,2.437549274,0.037339604,0.001227161,0.987635821,0.22174898960931053,0.8180962813883137,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.359201088,2.070969676,0.043913982,0.003059587,0.967516212,2.9108846343891877,0.882604415053068,0.9797979797979798,0.0954
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.344321563,3.11935871,0.025906457,0.003586077,0.985315138,0.21156122201884392,0.8610301747381531,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.406030675,4.111990116,0.023616615,0.003625097,0.96636627,0.19714130874499483,0.6334989576072296,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.175838159,2.197150753,0.012702324,0.003907533,0.943986125,6.228809624570536,0.5225003021409103,0.9696969696969697,0.030000000000000075
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.330241836,2.078102594,0.045487748,0.002272645,0.987965134,3.2250340433063824,2.063251696129348,0.9797979797979798,0.06990000000000002
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.380074581,3.723655212,0.015068945,0.004528009,0.943373208,0.18823568179660471,0.4176137356399106,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.135104719,3.655624211,0.020031141,0.00430604,0.943045855,8.206809523693746,0.18557409728714622,0.9797979797979798,0.5122000000000001
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.151105003,3.701101529,0.039835447,0.002673161,0.931527843,7.540242645513768,0.3045346103304357,0.9797979797979798,0.14300000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.365779473,2.35357128,0.033248763,0.004163396,0.947576527,0.251122211227779,0.2326019524495322,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.311842735,3.234167136,0.049723886,0.003266814,0.94000369,0.25874515047596797,0.18179681033416106,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.285514285,4.415984491,0.044784186,0.003580361,0.957717583,0.24552335469108122,0.27020380189885534,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.392578109,4.178790431,0.013317568,0.003818849,0.948098859,0.18273061971136925,0.47224029326102235,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.120017814,3.355682315,0.013747299,0.001014083,0.94296505,9.274143053582312,0.2888958577693487,0.9797979797979798,0.22679999999999995
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.110824285,3.903770617,0.038762561,0.003275605,0.988522987,10.27427623706884,2.046648695515348,0.9797979797979798,0.09960000000000005
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.116191099,4.380590788,0.025036626,0.004521959,0.932906868,9.670777973969024,0.18207578134551655,0.9797979797979798,0.4008000000000002
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.331054831,2.577530741,0.029829215,0.003614533,0.983476317,0.24106592357683232,0.5485889520225665,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.204859103,2.507492367,0.036008646,0.002701827,0.938549922,5.478123030874353,0.45496808918405734,0.9797979797979798,0.06000000000000015
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.16254985,2.145560875,0.043843478,0.002709333,0.983928257,6.942779629911055,1.8522506961195766,0.9797979797979798,0.01999999999999999
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.130512847,3.24188187,0.033746838,0.001420651,0.958486294,8.679896529351824,0.6932339060205254,0.9797979797979798,0.07999999999999996
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.111696625,2.271626969,0.0276,0.002685045,0.933728338,10.048008427094738,0.47747661176498774,0.9797979797979798,0.01999999999999999
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.21943427,4.495417123,0.049143623,0.004264165,0.98018965,0.29076408759272826,0.25339820350917,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.194780314,2.843500786,0.010992089,0.001132474,0.977171419,0.25793046494519073,0.37966606698775685,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.252109153,4.162095061,0.015954447,0.002477398,0.964708801,0.21566931223727046,0.454338718722149,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.391434836,2.347076502,0.034122067,0.001268198,0.988808592,0.23842915827401215,0.6851719950002424,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.437198488,4.497503508,0.024537086,0.003487048,0.948426012,0.19468568551466672,0.45981451887292163,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.395899045,2.689039423,0.035408718,0.003555762,0.984472953,0.21978660431359515,0.7604668882038264,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.108183555,2.513539008,0.024879799,0.002609967,0.987469753,10.37147469203172,2.0874904834415733,0.9797979797979798,0.02009999999999999
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.212841871,3.052931307,0.012837252,0.002794244,0.957272896,0.23983157259250562,0.3090872635537305,0.9797979797979798,1.0000000000000007
